id,filename,name,datum,utm_zone,date,size
9072157,PNOA_MDT05_ETRS89_HU30_0768_LID.asc,0768,ETRS89,30,2009,170.49
9072158,PNOA_MDT05_ETRS89_HU30_0769_LID.asc,0769,ETRS89,30,2009,166.96
9072159,PNOA_MDT05_ETRS89_HU30_0770_LID.asc,0770,ETRS89,30,2009,147.38000000000002
9072160,PNOA_MDT05_ETRS89_HU30_0771_LID.asc,0771,ETRS89,30,2009,94.17999999999999
9072161,PNOA_MDT05_ETRS89_HU30_0772_LID.asc,0772,ETRS89,30,2014,95.01
9072162,PNOA_MDT05_ETRS89_HU30_0773_LID.asc,0773,ETRS89,30,2014,90.52
9072163,PNOA_MDT05_ETRS89_HU30_0774_LID.asc,0774,ETRS89,30,2014,99.48
9072164,PNOA_MDT05_ETRS89_HU30_0775_LID.asc,0775,ETRS89,30,2010,162.28
9072165,PNOA_MDT05_ETRS89_HU30_0776_LID.asc,0776,ETRS89,30,2010,177.26999999999998
9072166,PNOA_MDT05_ETRS89_HU30_0777_LID.asc,0777,ETRS89,30,2010,175.85000000000002
9072167,PNOA_MDT05_ETRS89_HU30_0778_LID.asc,0778,ETRS89,30,2010,174.56
9072168,PNOA_MDT05_ETRS89_HU30_0779_LID.asc,0779,ETRS89,30,2010,173.17
9072169,PNOA_MDT05_ETRS89_HU30_0780_LID.asc,0780,ETRS89,30,2010,171.4
9072170,PNOA_MDT05_ETRS89_HU30_0781_LID.asc,0781,ETRS89,30,"2010, 2009",170.43
9072171,PNOA_MDT05_ETRS89_HU30_0782_LID.asc,0782,ETRS89,30,"2010, 2009",169.09
9072172,PNOA_MDT05_ETRS89_HU30_0783_LID.asc,0783,ETRS89,30,2009,167.78
9072173,PNOA_MDT05_ETRS89_HU30_0784_LID.asc,0784,ETRS89,30,2009,166.46
9072174,PNOA_MDT05_ETRS89_HU30_0785_LID.asc,0785,ETRS89,30,2009,165.1
9072175,PNOA_MDT05_ETRS89_HU30_0786_LID.asc,0786,ETRS89,30,2009,163.88000000000002
9072176,PNOA_MDT05_ETRS89_HU30_0787_LID.asc,0787,ETRS89,30,2009,162.6
9072177,PNOA_MDT05_ETRS89_HU30_0788_LID.asc,0788,ETRS89,30,2009,165.95000000000002
9072178,PNOA_MDT05_ETRS89_HU30_0789_LID.asc,0789,ETRS89,30,2009,174.03
9072179,PNOA_MDT05_ETRS89_HU30_0790_LID.asc,0790,ETRS89,30,2009,166.36
9072180,PNOA_MDT05_ETRS89_HU30_0791_LID.asc,0791,ETRS89,30,2009,167.68
9072181,PNOA_MDT05_ETRS89_HU30_0792_LID.asc,0792,ETRS89,30,2009,171.29
9072182,PNOA_MDT05_ETRS89_HU30_0793_LID.asc,0793,ETRS89,30,2009,171.13
9072183,PNOA_MDT05_ETRS89_HU30_0794_LID.asc,0794,ETRS89,30,2009,171.60999999999999
9072184,PNOA_MDT05_ETRS89_HU30_0795_LID.asc,0795,ETRS89,30,2009,170.38000000000002
9072185,PNOA_MDT05_ETRS89_HU30_0796_LID.asc,0796,ETRS89,30,2009,106.38
9072186,PNOA_MDT05_ETRS89_HU30_0798_LID.asc,0798,ETRS89,30,2014,106.4
9072187,PNOA_MDT05_ETRS89_HU30_0799_LID.asc,0799,ETRS89,30,2014,88.2
9072188,PNOA_MDT05_ETRS89_HU30_0800_LID.asc,0800,ETRS89,30,2010,131.88000000000002
9072189,PNOA_MDT05_ETRS89_HU30_0801_LID.asc,0801,ETRS89,30,2010,178.69
9072190,PNOA_MDT05_ETRS89_HU30_0802_LID.asc,0802,ETRS89,30,2010,177.63
9072191,PNOA_MDT05_ETRS89_HU30_0803_LID.asc,0803,ETRS89,30,2010,176.22
9072192,PNOA_MDT05_ETRS89_HU30_0804_LID.asc,0804,ETRS89,30,2010,174.97
9072193,PNOA_MDT05_ETRS89_HU30_0805_LID.asc,0805,ETRS89,30,2010,173.52
9072194,PNOA_MDT05_ETRS89_HU30_0806_LID.asc,0806,ETRS89,30,"2014, 2010",172.22
9072195,PNOA_MDT05_ETRS89_HU30_0807_LID.asc,0807,ETRS89,30,"2014, 2010, 2009",170.87
9072196,PNOA_MDT05_ETRS89_HU30_0808_LID.asc,0808,ETRS89,30,2009,169.5
9072197,PNOA_MDT05_ETRS89_HU30_0809_LID.asc,0809,ETRS89,30,2009,168.14
9072198,PNOA_MDT05_ETRS89_HU30_0810_LID.asc,0810,ETRS89,30,2009,166.85000000000002
9072199,PNOA_MDT05_ETRS89_HU30_0811_LID.asc,0811,ETRS89,30,2009,165.41
9072200,PNOA_MDT05_ETRS89_HU30_0812_LID.asc,0812,ETRS89,30,2009,164.18
9072201,PNOA_MDT05_ETRS89_HU30_0813_LID.asc,0813,ETRS89,30,2009,163.1
9072202,PNOA_MDT05_ETRS89_HU30_0814_LID.asc,0814,ETRS89,30,2009,170.6
9072203,PNOA_MDT05_ETRS89_HU30_0815_LID.asc,0815,ETRS89,30,2009,178.95000000000002
9072204,PNOA_MDT05_ETRS89_HU30_0816_LID.asc,0816,ETRS89,30,2009,172.7
9072205,PNOA_MDT05_ETRS89_HU30_0817_LID.asc,0817,ETRS89,30,2009,167.93
9072206,PNOA_MDT05_ETRS89_HU30_0818_LID.asc,0818,ETRS89,30,2009,166.99
9072207,PNOA_MDT05_ETRS89_HU30_0819_LID.asc,0819,ETRS89,30,2009,167.49
9072208,PNOA_MDT05_ETRS89_HU30_0820_LID.asc,0820,ETRS89,30,2009,169.48000000000002
9072209,PNOA_MDT05_ETRS89_HU30_0821_LID.asc,0821,ETRS89,30,2009,174.91
9072210,PNOA_MDT05_ETRS89_HU30_0822_LID.asc,0822,ETRS89,30,2009,168.84
9072211,PNOA_MDT05_ETRS89_HU30_0823_LID.asc,0823,ETRS89,30,2009,92.42
9072212,PNOA_MDT05_ETRS89_HU30_0824_LID.asc,0824,ETRS89,30,2014,86.39
9072213,PNOA_MDT05_ETRS89_HU30_0825_LID.asc,0825,ETRS89,30,2014,84.22
9072214,PNOA_MDT05_ETRS89_HU30_0826_LID.asc,0826,ETRS89,30,2010,143.87
9072215,PNOA_MDT05_ETRS89_HU30_0827_LID.asc,0827,ETRS89,30,2010,179.45000000000002
9072216,PNOA_MDT05_ETRS89_HU30_0828_LID.asc,0828,ETRS89,30,2010,177.96
9072217,PNOA_MDT05_ETRS89_HU30_0829_LID.asc,0829,ETRS89,30,2010,176.64
9072218,PNOA_MDT05_ETRS89_HU30_0830_LID.asc,0830,ETRS89,30,2010,175.23999999999998
9072219,PNOA_MDT05_ETRS89_HU30_0831_LID.asc,0831,ETRS89,30,2010,173.93
9072220,PNOA_MDT05_ETRS89_HU30_0832_LID.asc,0832,ETRS89,30,"2014, 2010",172.53
9072221,PNOA_MDT05_ETRS89_HU30_0833_LID.asc,0833,ETRS89,30,"2014, 2010, 2009",170.98000000000002
9072222,PNOA_MDT05_ETRS89_HU30_0834_LID.asc,0834,ETRS89,30,"2014, 2009",169.9
9072223,PNOA_MDT05_ETRS89_HU30_0835_LID.asc,0835,ETRS89,30,2009,169.29
9072224,PNOA_MDT05_ETRS89_HU30_0836_LID.asc,0836,ETRS89,30,2009,167.34
9072225,PNOA_MDT05_ETRS89_HU30_0837_LID.asc,0837,ETRS89,30,2009,165.9
9072226,PNOA_MDT05_ETRS89_HU30_0838_LID.asc,0838,ETRS89,30,2009,164.60999999999999
9072227,PNOA_MDT05_ETRS89_HU30_0839_LID.asc,0839,ETRS89,30,2009,163.79
9072228,PNOA_MDT05_ETRS89_HU30_0840_LID.asc,0840,ETRS89,30,2009,169.25
9072229,PNOA_MDT05_ETRS89_HU30_0841_LID.asc,0841,ETRS89,30,2009,163.78
9072230,PNOA_MDT05_ETRS89_HU30_0842_LID.asc,0842,ETRS89,30,2009,151.81
9072231,PNOA_MDT05_ETRS89_HU30_0843_LID.asc,0843,ETRS89,30,2009,147.73
9072232,PNOA_MDT05_ETRS89_HU30_0844_LID.asc,0844,ETRS89,30,2009,169.66
9072233,PNOA_MDT05_ETRS89_HU30_0845_LID.asc,0845,ETRS89,30,2009,171.34
9072234,PNOA_MDT05_ETRS89_HU30_0846_LID.asc,0846,ETRS89,30,2009,174.58
9072235,PNOA_MDT05_ETRS89_HU30_0847_LID.asc,0847,ETRS89,30,2009,174.44
9072236,PNOA_MDT05_ETRS89_HU30_0848_LID.asc,0848,ETRS89,30,2009,115.42
9072237,PNOA_MDT05_ETRS89_HU30_0849_LID.asc,0849,ETRS89,30,2014,98.07
9072238,PNOA_MDT05_ETRS89_HU30_0850_LID.asc,0850,ETRS89,30,2014,100.35
9072239,PNOA_MDT05_ETRS89_HU30_0851_LID.asc,0851,ETRS89,30,2010,145.97
9072240,PNOA_MDT05_ETRS89_HU30_0852_LID.asc,0852,ETRS89,30,2010,179.72
9072241,PNOA_MDT05_ETRS89_HU30_0853_LID.asc,0853,ETRS89,30,2010,178.4
9072242,PNOA_MDT05_ETRS89_HU30_0854_LID.asc,0854,ETRS89,30,2010,177
9072243,PNOA_MDT05_ETRS89_HU30_0855_LID.asc,0855,ETRS89,30,2010,175.59
9072244,PNOA_MDT05_ETRS89_HU30_0856_LID.asc,0856,ETRS89,30,"2014, 2010",174.34
9072245,PNOA_MDT05_ETRS89_HU30_0857_LID.asc,0857,ETRS89,30,"2014, 2010",172.9
9072246,PNOA_MDT05_ETRS89_HU30_0858_LID.asc,0858,ETRS89,30,2014,171.60999999999999
9072247,PNOA_MDT05_ETRS89_HU30_0859_LID.asc,0859,ETRS89,30,"2014, 2009",170.23
9072248,PNOA_MDT05_ETRS89_HU30_0860_LID.asc,0860,ETRS89,30,"2014, 2009",170.87
9072249,PNOA_MDT05_ETRS89_HU30_0861_LID.asc,0861,ETRS89,30,"2014, 2009",168.75
9072250,PNOA_MDT05_ETRS89_HU30_0862_LID.asc,0862,ETRS89,30,"2014, 2009",170.17
9072251,PNOA_MDT05_ETRS89_HU30_0863_LID.asc,0863,ETRS89,30,"2014, 2009",165.26999999999998
9072252,PNOA_MDT05_ETRS89_HU30_0864_LID.asc,0864,ETRS89,30,"2014, 2009",162.03
9072253,PNOA_MDT05_ETRS89_HU30_0865_LID.asc,0865,ETRS89,30,"2014, 2009",169.37
9072254,PNOA_MDT05_ETRS89_HU30_0866_LID.asc,0866,ETRS89,30,"2014, 2009",161.07
9072255,PNOA_MDT05_ETRS89_HU30_0867_LID.asc,0867,ETRS89,30,2009,146.72
9072256,PNOA_MDT05_ETRS89_HU30_0868_LID.asc,0868,ETRS89,30,2009,158.19
9072257,PNOA_MDT05_ETRS89_HU30_0869_LID.asc,0869,ETRS89,30,2009,170.04
9072258,PNOA_MDT05_ETRS89_HU30_0870_LID.asc,0870,ETRS89,30,2009,172.02
9072259,PNOA_MDT05_ETRS89_HU30_0871_LID.asc,0871,ETRS89,30,2009,171.70999999999998
9072260,PNOA_MDT05_ETRS89_HU30_0872_LID.asc,0872,ETRS89,30,2009,115.93
9072261,PNOA_MDT05_ETRS89_HU30_0873_LID.asc,0873,ETRS89,30,2010,123.57
9072262,PNOA_MDT05_ETRS89_HU30_0874_LID.asc,0874,ETRS89,30,"2014, 2010",179.03
9072263,PNOA_MDT05_ETRS89_HU30_0875_LID.asc,0875,ETRS89,30,"2014, 2010",178.76
9072264,PNOA_MDT05_ETRS89_HU30_0876_LID.asc,0876,ETRS89,30,2010,177.32000000000002
9072265,PNOA_MDT05_ETRS89_HU30_0877_LID.asc,0877,ETRS89,30,2010,176
9072266,PNOA_MDT05_ETRS89_HU30_0878_LID.asc,0878,ETRS89,30,"2014, 2010",174.60999999999999
9072267,PNOA_MDT05_ETRS89_HU30_0879_LID.asc,0879,ETRS89,30,"2014, 2010",172.62
9072268,PNOA_MDT05_ETRS89_HU30_0880_LID.asc,0880,ETRS89,30,2014,171.79
9072269,PNOA_MDT05_ETRS89_HU30_0881_LID.asc,0881,ETRS89,30,2014,170.52
9072270,PNOA_MDT05_ETRS89_HU30_0882_LID.asc,0882,ETRS89,30,"2014, 2009",169.25
9072271,PNOA_MDT05_ETRS89_HU30_0883_LID.asc,0883,ETRS89,30,"2014, 2009",166.23999999999998
9072272,PNOA_MDT05_ETRS89_HU30_0884_LID.asc,0884,ETRS89,30,"2014, 2009",164.70999999999998
9072273,PNOA_MDT05_ETRS89_HU30_0885_LID.asc,0885,ETRS89,30,2014,163.29
9072274,PNOA_MDT05_ETRS89_HU30_0886_LID.asc,0886,ETRS89,30,2014,164.76
9072275,PNOA_MDT05_ETRS89_HU30_0887_LID.asc,0887,ETRS89,30,"2014, 2009",177.42000000000002
9072276,PNOA_MDT05_ETRS89_HU30_0888_LID.asc,0888,ETRS89,30,"2014, 2009",176.53
9072277,PNOA_MDT05_ETRS89_HU30_0889_LID.asc,0889,ETRS89,30,2009,179.03
9072278,PNOA_MDT05_ETRS89_HU30_0890_LID.asc,0890,ETRS89,30,2009,169.15
9072279,PNOA_MDT05_ETRS89_HU30_0891_LID.asc,0891,ETRS89,30,2009,170.47
9072280,PNOA_MDT05_ETRS89_HU30_0892_LID.asc,0892,ETRS89,30,2009,169.86
9072281,PNOA_MDT05_ETRS89_HU30_0893_LID.asc,0893,ETRS89,30,2009,150.52
9072282,PNOA_MDT05_ETRS89_HU30_0894_LID.asc,0894,ETRS89,30,2009,86.24000000000001
9072284,PNOA_MDT05_ETRS89_HU30_0895B_LID.asc,0895B,ETRS89,30,"2010, 2014, 2015",116.99000000000001
9072283,PNOA_MDT05_ETRS89_HU30_0895_LID.asc,0895,ETRS89,30,"2014, 2010",162.92000000000002
9072285,PNOA_MDT05_ETRS89_HU30_0896_LID.asc,0896,ETRS89,30,"2014, 2010",179.17
9072286,PNOA_MDT05_ETRS89_HU30_0897_LID.asc,0897,ETRS89,30,"2014, 2010",177.76
9072287,PNOA_MDT05_ETRS89_HU30_0898_LID.asc,0898,ETRS89,30,"2014, 2010",175.45000000000002
9072288,PNOA_MDT05_ETRS89_HU30_0899_LID.asc,0899,ETRS89,30,"2014, 2010",175.01
9072289,PNOA_MDT05_ETRS89_HU30_0900_LID.asc,0900,ETRS89,30,"2014, 2010",173.33
9072290,PNOA_MDT05_ETRS89_HU30_0901_LID.asc,0901,ETRS89,30,2014,169.66
9072291,PNOA_MDT05_ETRS89_HU30_0902_LID.asc,0902,ETRS89,30,2014,169.86
9072292,PNOA_MDT05_ETRS89_HU30_0903_LID.asc,0903,ETRS89,30,2014,168.31
9072293,PNOA_MDT05_ETRS89_HU30_0904_LID.asc,0904,ETRS89,30,2014,168.31
9072294,PNOA_MDT05_ETRS89_HU30_0905_LID.asc,0905,ETRS89,30,2014,166.9
9072295,PNOA_MDT05_ETRS89_HU30_0906_LID.asc,0906,ETRS89,30,2014,163.76999999999998
9072296,PNOA_MDT05_ETRS89_HU30_0907_LID.asc,0907,ETRS89,30,2014,169.67
9072297,PNOA_MDT05_ETRS89_HU30_0908_LID.asc,0908,ETRS89,30,"2014, 2009",182.1
9072298,PNOA_MDT05_ETRS89_HU30_0909_LID.asc,0909,ETRS89,30,"2014, 2009",187.89000000000001
9072299,PNOA_MDT05_ETRS89_HU30_0910_LID.asc,0910,ETRS89,30,2009,180.38000000000002
9072300,PNOA_MDT05_ETRS89_HU30_0911_LID.asc,0911,ETRS89,30,2009,169.81
9072301,PNOA_MDT05_ETRS89_HU30_0912_LID.asc,0912,ETRS89,30,2009,168.73
9072302,PNOA_MDT05_ETRS89_HU30_0913_LID.asc,0913,ETRS89,30,2009,159.69
9072303,PNOA_MDT05_ETRS89_HU30_0914_LID.asc,0914,ETRS89,30,2009,108.58
9072304,PNOA_MDT05_ETRS89_HU30_0915_LID.asc,0915,ETRS89,30,2014,143.09
9072305,PNOA_MDT05_ETRS89_HU30_0916_LID.asc,0916,ETRS89,30,"2015, 2014",180.92000000000002
9072306,PNOA_MDT05_ETRS89_HU30_0917_LID.asc,0917,ETRS89,30,"2015, 2014, 2010",179.48000000000002
9072307,PNOA_MDT05_ETRS89_HU30_0918_LID.asc,0918,ETRS89,30,"2015, 2014, 2010",176.52
9072308,PNOA_MDT05_ETRS89_HU30_0919_LID.asc,0919,ETRS89,30,"2014, 2010",175.72
9072309,PNOA_MDT05_ETRS89_HU30_0920_LID.asc,0920,ETRS89,30,"2014, 2010",175.26999999999998
9072310,PNOA_MDT05_ETRS89_HU30_0921_LID.asc,0921,ETRS89,30,2014,171.63
9072311,PNOA_MDT05_ETRS89_HU30_0922_LID.asc,0922,ETRS89,30,2014,170.38000000000002
9072312,PNOA_MDT05_ETRS89_HU30_0923_LID.asc,0923,ETRS89,30,2014,169.43
9072313,PNOA_MDT05_ETRS89_HU30_0924_LID.asc,0924,ETRS89,30,2014,169.81
9072314,PNOA_MDT05_ETRS89_HU30_0925_LID.asc,0925,ETRS89,30,2014,168.63
9072315,PNOA_MDT05_ETRS89_HU30_0926_LID.asc,0926,ETRS89,30,2014,167.22
9072316,PNOA_MDT05_ETRS89_HU30_0927_LID.asc,0927,ETRS89,30,2014,166.04
9072317,PNOA_MDT05_ETRS89_HU30_0928_LID.asc,0928,ETRS89,30,2014,172.3
9072318,PNOA_MDT05_ETRS89_HU30_0929_LID.asc,0929,ETRS89,30,2014,186.36
9072319,PNOA_MDT05_ETRS89_HU30_0930_LID.asc,0930,ETRS89,30,"2014, 2009",187.41
9072320,PNOA_MDT05_ETRS89_HU30_0931_LID.asc,0931,ETRS89,30,"2014, 2009",175.56
9072321,PNOA_MDT05_ETRS89_HU30_0932_LID.asc,0932,ETRS89,30,2009,173.62
9072322,PNOA_MDT05_ETRS89_HU30_0933_LID.asc,0933,ETRS89,30,2009,169.02
9072323,PNOA_MDT05_ETRS89_HU30_0934_LID.asc,0934,ETRS89,30,2009,167.88000000000002
9072324,PNOA_MDT05_ETRS89_HU30_0935_LID.asc,0935,ETRS89,30,2009,105.16999999999999
9072325,PNOA_MDT05_ETRS89_HU30_0936_LID.asc,0936,ETRS89,30,2014,173.1
9072326,PNOA_MDT05_ETRS89_HU30_0937_LID.asc,0937,ETRS89,30,"2015, 2014",181.2
9072327,PNOA_MDT05_ETRS89_HU30_0938_LID.asc,0938,ETRS89,30,"2015, 2014",179.76
9072328,PNOA_MDT05_ETRS89_HU30_0939_LID.asc,0939,ETRS89,30,"2015, 2014",177.42000000000002
9072329,PNOA_MDT05_ETRS89_HU30_0940_LID.asc,0940,ETRS89,30,2014,174.42000000000002
9072330,PNOA_MDT05_ETRS89_HU30_0941_LID.asc,0941,ETRS89,30,2014,173.06
9072331,PNOA_MDT05_ETRS89_HU30_0942_LID.asc,0942,ETRS89,30,2014,164.31
9072332,PNOA_MDT05_ETRS89_HU30_0943_LID.asc,0943,ETRS89,30,2014,167.82000000000002
9072333,PNOA_MDT05_ETRS89_HU30_0944_LID.asc,0944,ETRS89,30,2014,171.48000000000002
9072334,PNOA_MDT05_ETRS89_HU30_0945_LID.asc,0945,ETRS89,30,2014,170.41
9072335,PNOA_MDT05_ETRS89_HU30_0946_LID.asc,0946,ETRS89,30,2014,169.73999999999998
9072336,PNOA_MDT05_ETRS89_HU30_0947_LID.asc,0947,ETRS89,30,2014,171.42000000000002
9072337,PNOA_MDT05_ETRS89_HU30_0948_LID.asc,0948,ETRS89,30,2014,174.5
9072338,PNOA_MDT05_ETRS89_HU30_0949_LID.asc,0949,ETRS89,30,2014,171.22
9072339,PNOA_MDT05_ETRS89_HU30_0950_LID.asc,0950,ETRS89,30,2014,170.28
9072340,PNOA_MDT05_ETRS89_HU30_0951_LID.asc,0951,ETRS89,30,2014,182.33
9072341,PNOA_MDT05_ETRS89_HU30_0952_LID.asc,0952,ETRS89,30,"2014, 2009",174.42000000000002
9072342,PNOA_MDT05_ETRS89_HU30_0953_LID.asc,0953,ETRS89,30,2009,170.14
9072343,PNOA_MDT05_ETRS89_HU30_0954_LID.asc,0954,ETRS89,30,2009,171.53
9072344,PNOA_MDT05_ETRS89_HU30_0955_LID.asc,0955,ETRS89,30,2009,159.66
9072345,PNOA_MDT05_ETRS89_HU30_0956_LID.asc,0956,ETRS89,30,2009,106.74000000000001
9072346,PNOA_MDT05_ETRS89_HU30_0958_LID.asc,0958,ETRS89,30,"2015, 2014",174.66
9072347,PNOA_MDT05_ETRS89_HU30_0959_LID.asc,0959,ETRS89,30,"2015, 2014",178.92000000000002
9072348,PNOA_MDT05_ETRS89_HU30_0960_LID.asc,0960,ETRS89,30,2015,179.70999999999998
9072349,PNOA_MDT05_ETRS89_HU30_0961_LID.asc,0961,ETRS89,30,"2015, 2014",177.38000000000002
9072350,PNOA_MDT05_ETRS89_HU30_0962_LID.asc,0962,ETRS89,30,2014,165.23999999999998
9072351,PNOA_MDT05_ETRS89_HU30_0963_LID.asc,0963,ETRS89,30,2014,157.01
9072352,PNOA_MDT05_ETRS89_HU30_0964_LID.asc,0964,ETRS89,30,2014,169.67
9072353,PNOA_MDT05_ETRS89_HU30_0965_LID.asc,0965,ETRS89,30,2014,172
9072354,PNOA_MDT05_ETRS89_HU30_0966_LID.asc,0966,ETRS89,30,2014,172
9072355,PNOA_MDT05_ETRS89_HU30_0967_LID.asc,0967,ETRS89,30,2014,171.35000000000002
9072356,PNOA_MDT05_ETRS89_HU30_0968_LID.asc,0968,ETRS89,30,2014,171.49
9072357,PNOA_MDT05_ETRS89_HU30_0969_LID.asc,0969,ETRS89,30,2014,184.10999999999999
9072358,PNOA_MDT05_ETRS89_HU30_0970_LID.asc,0970,ETRS89,30,2014,183.01
9072359,PNOA_MDT05_ETRS89_HU30_0971_LID.asc,0971,ETRS89,30,2014,165.8
9072360,PNOA_MDT05_ETRS89_HU30_0972_LID.asc,0972,ETRS89,30,2014,168.33
9072361,PNOA_MDT05_ETRS89_HU30_0973_LID.asc,0973,ETRS89,30,2014,187.39000000000001
9072362,PNOA_MDT05_ETRS89_HU30_0974_LID.asc,0974,ETRS89,30,"2014, 2009",173.12
9072363,PNOA_MDT05_ETRS89_HU30_0975_LID.asc,0975,ETRS89,30,2009,170.62
9072364,PNOA_MDT05_ETRS89_HU30_0976_LID.asc,0976,ETRS89,30,2009,146.59
9072365,PNOA_MDT05_ETRS89_HU30_0977_LID.asc,0977,ETRS89,30,2009,125.14999999999999
9072366,PNOA_MDT05_ETRS89_HU30_0978_LID.asc,0978,ETRS89,30,2009,92.39
9072367,PNOA_MDT05_ETRS89_HU30_0980_LID.asc,0980,ETRS89,30,"2015, 2014",172.95000000000002
9072368,PNOA_MDT05_ETRS89_HU30_0981_LID.asc,0981,ETRS89,30,2015,168.45000000000002
9072369,PNOA_MDT05_ETRS89_HU30_0982_LID.asc,0982,ETRS89,30,"2015, 2014",168.94
9072370,PNOA_MDT05_ETRS89_HU30_0983_LID.asc,0983,ETRS89,30,"2015, 2014",167.09
9072371,PNOA_MDT05_ETRS89_HU30_0984_LID.asc,0984,ETRS89,30,2014,154.99
9072372,PNOA_MDT05_ETRS89_HU30_0985_LID.asc,0985,ETRS89,30,2014,160.2
9072373,PNOA_MDT05_ETRS89_HU30_0986_LID.asc,0986,ETRS89,30,2014,169.64
9072374,PNOA_MDT05_ETRS89_HU30_0987_LID.asc,0987,ETRS89,30,2014,173.6
9072375,PNOA_MDT05_ETRS89_HU30_0988_LID.asc,0988,ETRS89,30,2014,172.3
9072376,PNOA_MDT05_ETRS89_HU30_0989_LID.asc,0989,ETRS89,30,2014,172.60999999999999
9072377,PNOA_MDT05_ETRS89_HU30_0990_LID.asc,0990,ETRS89,30,2014,174.42000000000002
9072378,PNOA_MDT05_ETRS89_HU30_0991_LID.asc,0991,ETRS89,30,2014,176.29
9072379,PNOA_MDT05_ETRS89_HU30_0992_LID.asc,0992,ETRS89,30,2014,180.73999999999998
9072380,PNOA_MDT05_ETRS89_HU30_0993_LID.asc,0993,ETRS89,30,2014,180.04
9072381,PNOA_MDT05_ETRS89_HU30_0994_LID.asc,0994,ETRS89,30,2014,179.52
9072382,PNOA_MDT05_ETRS89_HU30_0995_LID.asc,0995,ETRS89,30,2014,172.28
9072383,PNOA_MDT05_ETRS89_HU30_0996_LID.asc,0996,ETRS89,30,"2014, 2009",166.04
9072385,PNOA_MDT05_ETRS89_HU30_0997B_LID.asc,0997B,ETRS89,30,2009,102.79
9072384,PNOA_MDT05_ETRS89_HU30_0997_LID.asc,0997,ETRS89,30,"2014, 2009",144.73999999999998
9072386,PNOA_MDT05_ETRS89_HU30_0998_LID.asc,0998,ETRS89,30,"2015, 2014",136.20999999999998
9072387,PNOA_MDT05_ETRS89_HU30_0999_LID.asc,0999,ETRS89,30,2015,133.29
9072388,PNOA_MDT05_ETRS89_HU30_1000_LID.asc,1000,ETRS89,30,"2015, 2014",160.37
9072389,PNOA_MDT05_ETRS89_HU30_1001_LID.asc,1001,ETRS89,30,2014,155.73999999999998
9072390,PNOA_MDT05_ETRS89_HU30_1002_LID.asc,1002,ETRS89,30,2014,145.81
9072391,PNOA_MDT05_ETRS89_HU30_1003_LID.asc,1003,ETRS89,30,2014,155.56
9072392,PNOA_MDT05_ETRS89_HU30_1004_LID.asc,1004,ETRS89,30,2014,173.93
9072393,PNOA_MDT05_ETRS89_HU30_1005_LID.asc,1005,ETRS89,30,2014,174.06
9072394,PNOA_MDT05_ETRS89_HU30_1006_LID.asc,1006,ETRS89,30,2014,172.76999999999998
9072395,PNOA_MDT05_ETRS89_HU30_1007_LID.asc,1007,ETRS89,30,2014,167.86
9072396,PNOA_MDT05_ETRS89_HU30_1008_LID.asc,1008,ETRS89,30,2014,172.15
9072397,PNOA_MDT05_ETRS89_HU30_1009_LID.asc,1009,ETRS89,30,2014,171.26
9072398,PNOA_MDT05_ETRS89_HU30_1010_LID.asc,1010,ETRS89,30,2014,186.62
9072399,PNOA_MDT05_ETRS89_HU30_1011_LID.asc,1011,ETRS89,30,2014,185.26999999999998
9072400,PNOA_MDT05_ETRS89_HU30_1012_LID.asc,1012,ETRS89,30,2014,185.68
9072401,PNOA_MDT05_ETRS89_HU30_1013_LID.asc,1013,ETRS89,30,2014,177.3
9072402,PNOA_MDT05_ETRS89_HU30_1014_LID.asc,1014,ETRS89,30,2014,163.83
9072403,PNOA_MDT05_ETRS89_HU30_1015_LID.asc,1015,ETRS89,30,2014,104.29
9072404,PNOA_MDT05_ETRS89_HU30_1016_LID.asc,1016,ETRS89,30,2015,99.88
9072405,PNOA_MDT05_ETRS89_HU30_1017_LID.asc,1017,ETRS89,30,"2015, 2014",114.95
9072406,PNOA_MDT05_ETRS89_HU30_1018_LID.asc,1018,ETRS89,30,2014,137.38000000000002
9072407,PNOA_MDT05_ETRS89_HU30_1019_LID.asc,1019,ETRS89,30,2014,133.66
9072408,PNOA_MDT05_ETRS89_HU30_1020_LID.asc,1020,ETRS89,30,"2015, 2014",161.9
9072409,PNOA_MDT05_ETRS89_HU30_1021_LID.asc,1021,ETRS89,30,"2015, 2014",174.79
9072410,PNOA_MDT05_ETRS89_HU30_1022_LID.asc,1022,ETRS89,30,"2015, 2014",173.85000000000002
9072411,PNOA_MDT05_ETRS89_HU30_1023_LID.asc,1023,ETRS89,30,2014,170.01
9072412,PNOA_MDT05_ETRS89_HU30_1024_LID.asc,1024,ETRS89,30,2014,172.65
9072413,PNOA_MDT05_ETRS89_HU30_1025_LID.asc,1025,ETRS89,30,2014,177.73
9072414,PNOA_MDT05_ETRS89_HU30_1026_LID.asc,1026,ETRS89,30,2014,174.33
9072415,PNOA_MDT05_ETRS89_HU30_1027_LID.asc,1027,ETRS89,30,2014,187.6
9072416,PNOA_MDT05_ETRS89_HU30_1028_LID.asc,1028,ETRS89,30,2014,184.81
9072417,PNOA_MDT05_ETRS89_HU30_1029_LID.asc,1029,ETRS89,30,2014,172.20999999999998
9072418,PNOA_MDT05_ETRS89_HU30_1030_LID.asc,1030,ETRS89,30,2014,166.65
