id,download_id,series,datum,utm_zone,date,size
0391,9072545,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",84.96
0392,9072546,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",84.14
0393,9072547,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",77.85
0394,9072548,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",30.18
0414,9072549,MDT05,ETRS89,31,2010,77.96
0415,9072550,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",82.56
0416,9072551,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",83.34
0417,9072552,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",84.87
0418,9072553,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",84.29
0419,9072554,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",82.94
0420,9072555,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",82.57
0421,9072557,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",0.72
0421,9072556,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",23.58
0442,9072558,MDT05,ETRS89,31,2010,77.02
0443,9072559,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",85.41
0444,9072560,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",87.59
0445,9072561,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",87.68
0446,9072562,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",81.47
0447,9072563,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",66.09
0448,9072564,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",33.64
0469,9072565,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",85.22
0470,9072566,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",85.76
0471,9072567,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",87.04
0472,9072568,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",67.07
0473,9072570,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",0.2
0473,9072569,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",23.52
0495,9072571,MDT05,ETRS89,31,2010,87.41
0496,9072572,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",88.92
0497,9072573,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",84.79
0498,9072574,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",10.76
0520,9072575,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",89.36
0521,9072576,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",89.46
0522,9072577,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",63.67
0523,9072578,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",3.72
0545,9072579,MDT05,ETRS89,31,"2009, 2010",89.13
0546,9072580,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",85.08
0547,9072581,MDT05,ETRS89,31,"2008, 2009, 2010, 2011",33
0570,9072582,MDT05,ETRS89,31,2009,89.42
0571,9072584,MDT05,ETRS89,31,2009,1.05
0571,9072583,MDT05,ETRS89,31,2009,74.7
0593,9072585,MDT05,ETRS89,31,2009,89.24
0594,9072586,MDT05,ETRS89,31,2009,37.7
0616,9072587,MDT05,ETRS89,31,2009,77.84
0617,9072589,MDT05,ETRS89,31,2014,0.94
0617,9072588,MDT05,ETRS89,31,2009,2.9
0618,9072590,MDT05,ETRS89,31,2014,27.84
0619,9072591,MDT05,ETRS89,31,2014,4.04
0641,9072592,MDT05,ETRS89,31,2009,37.43
0642,9072593,MDT05,ETRS89,31,2009,0.23
0643,9072594,MDT05,ETRS89,31,2014,1.78
0644,9072595,MDT05,ETRS89,31,2014,33.54
0645,9072597,MDT05,ETRS89,31,2014,0.25
0645,9072596,MDT05,ETRS89,31,2014,5.17
0646,9072598,MDT05,ETRS89,31,2014,40.33
0647,9072599,MDT05,ETRS89,31,2014,32
0669,9072601,MDT05,ETRS89,31,2014,0.17
0669,9072600,MDT05,ETRS89,31,2009,6.63
0670,9072602,MDT05,ETRS89,31,2014,51.67
0671,9072603,MDT05,ETRS89,31,2014,75.99
0672,9072604,MDT05,ETRS89,31,2014,40.34
0673,9072605,MDT05,ETRS89,31,2014,2.8
0697,9072606,MDT05,ETRS89,31,2014,21.03
0698,9072607,MDT05,ETRS89,31,2014,66.56
0699,9072608,MDT05,ETRS89,31,2014,76.7
0700,9072609,MDT05,ETRS89,31,2014,56.08
0722,9072610,MDT05,ETRS89,31,2014,0.53
0723,9072611,MDT05,ETRS89,31,2014,14.99
0724,9072612,MDT05,ETRS89,31,2014,64.96
0725,9072613,MDT05,ETRS89,31,2014,27.33
0748,9072614,MDT05,ETRS89,31,2014,8.8
0749,9072615,MDT05,ETRS89,31,2014,0.54
0771,9072616,MDT05,ETRS89,31,2009,1.36
0772,9072617,MDT05,ETRS89,31,2014,21.41
0773,9072618,MDT05,ETRS89,31,2014,19.47
0774,9072619,MDT05,ETRS89,31,2014,2.28
0796,9072620,MDT05,ETRS89,31,2009,35.24
0798,9072621,MDT05,ETRS89,31,2014,45.59
0799,9072622,MDT05,ETRS89,31,2014,6.52
0822,9072623,MDT05,ETRS89,31,2009,91.08
0823,9072624,MDT05,ETRS89,31,2009,11.01
0824,9072625,MDT05,ETRS89,31,2014,7.56
0825,9072626,MDT05,ETRS89,31,2014,3.12
0848,9072627,MDT05,ETRS89,31,2009,41.16
0849,9072628,MDT05,ETRS89,31,2014,1.41
0850,9072629,MDT05,ETRS89,31,2014,1.69
1079,9072631,MDT05,REGCAN95,28,2009,0.02
1079,9072630,MDT05,REGCAN95,28,2009,4.43
1080,9072632,MDT05,REGCAN95,28,2009,32.55
1081,9072633,MDT05,REGCAN95,28,2009,24.08
1082,9072634,MDT05,REGCAN95,28,2009,59.94
1083,9072635,MDT05,REGCAN95,28,2009,64.6
1084,9072636,MDT05,REGCAN95,28,2009,13.73
1085,9072637,MDT05,REGCAN95,28,2009,52.52
1086,9072638,MDT05,REGCAN95,28,2009,42.87
1087,9072639,MDT05,REGCAN95,28,2009,8.78
1088,9072640,MDT05,REGCAN95,28,2009,42.3
1089,9072641,MDT05,REGCAN95,28,2009,20.5
1090,9072642,MDT05,REGCAN95,28,2009,67.73
1091,9072643,MDT05,REGCAN95,28,2009,64.87
1092,9072644,MDT05,REGCAN95,28,2009,72.61
1093,9072645,MDT05,REGCAN95,28,2009,51.25
1094,9072646,MDT05,REGCAN95,28,2009,38.25
1095,9072647,MDT05,REGCAN95,28,2009,62.05
1096,9072648,MDT05,REGCAN95,28,2009,64.44
1097,9072649,MDT05,REGCAN95,28,2009,52.14
1098,9072650,MDT05,REGCAN95,28,2009,29.24
1099,9072651,MDT05,REGCAN95,28,2009,27.36
1100,9072652,MDT05,REGCAN95,28,2009,36.29
1102,9072653,MDT05,REGCAN95,28,2009,27.7
1103,9072654,MDT05,REGCAN95,28,2009,35.73
1104,9072655,MDT05,REGCAN95,28,2009,87.04
1105-1,9072656,MDT05,REGCAN95,28,2009,44.48
1106,9072657,MDT05,REGCAN95,28,2009,34.2
1107,9072658,MDT05,REGCAN95,28,2009,76.41
1109,9072659,MDT05,REGCAN95,28,2009,4.12
