id,filename,name,datum,utm_zone
10324107,MDT02-ETRS89-HU31-0571-4-COB2.asc,0571-4,ETRS89,31
10324055,MDT02-ETRS89-HU31-0571B-1-COB2.asc,0571B-1,ETRS89,31
10324320,MDT02-ETRS89-HU31-0593-1-COB2.asc,0593-1,ETRS89,31
10324010,MDT02-ETRS89-HU31-0593-2-COB2.asc,0593-2,ETRS89,31
10324053,MDT02-ETRS89-HU31-0593-3-COB2.asc,0593-3,ETRS89,31
10324203,MDT02-ETRS89-HU31-0593-4-COB2.asc,0593-4,ETRS89,31
10324288,MDT02-ETRS89-HU31-0594-1-COB2.asc,0594-1,ETRS89,31
10324111,MDT02-ETRS89-HU31-0594-2-COB2.asc,0594-2,ETRS89,31
10324233,MDT02-ETRS89-HU31-0594-3-COB2.asc,0594-3,ETRS89,31
10324195,MDT02-ETRS89-HU31-0616-1-COB2.asc,0616-1,ETRS89,31
10324027,MDT02-ETRS89-HU31-0616-2-COB2.asc,0616-2,ETRS89,31
10324282,MDT02-ETRS89-HU31-0616-3-COB2.asc,0616-3,ETRS89,31
10324341,MDT02-ETRS89-HU31-0616-4-COB2.asc,0616-4,ETRS89,31
10324247,MDT02-ETRS89-HU31-0617-1-COB2.asc,0617-1,ETRS89,31
10324012,MDT02-ETRS89-HU31-0641-1-COB2.asc,0641-1,ETRS89,31
10324008,MDT02-ETRS89-HU31-0641-2-COB2.asc,0641-2,ETRS89,31
10324019,MDT02-ETRS89-HU31-0641-3-COB2.asc,0641-3,ETRS89,31
10324369,MDT02-ETRS89-HU31-0669-1-COB2.asc,0669-1,ETRS89,31
10324357,MDT02-ETRS89-HU31-0669-3-COB2.asc,0669-3,ETRS89,31
10324335,MDT02-ETRS89-HU31-0771-3-COB2.asc,0771-3,ETRS89,31
10324250,MDT02-ETRS89-HU31-0796-1-COB2.asc,0796-1,ETRS89,31
10324367,MDT02-ETRS89-HU31-0796-3-COB2.asc,0796-3,ETRS89,31
10324355,MDT02-ETRS89-HU31-0796-4-COB2.asc,0796-4,ETRS89,31
10324351,MDT02-ETRS89-HU31-0822-1-COB2.asc,0822-1,ETRS89,31
10324362,MDT02-ETRS89-HU31-0822-2-COB2.asc,0822-2,ETRS89,31
10324060,MDT02-ETRS89-HU31-0822-3-COB2.asc,0822-3,ETRS89,31
10323983,MDT02-ETRS89-HU31-0822-4-COB2.asc,0822-4,ETRS89,31
10323984,MDT02-ETRS89-HU31-0823-1-COB2.asc,0823-1,ETRS89,31
10324305,MDT02-ETRS89-HU31-0823-3-COB2.asc,0823-3,ETRS89,31
10324198,MDT02-ETRS89-HU31-0848-1-COB2.asc,0848-1,ETRS89,31
10324080,MDT02-ETRS89-HU31-0848-2-COB2.asc,0848-2,ETRS89,31
10323987,MDT02-ETRS89-HU31-0848-3-COB2.asc,0848-3,ETRS89,31
