filename,name,datum,utm_zone,date,size
PNOA-MDT05-ETRS89-HU31-0393-LID.TIF,0393,MDT05,31,"2008, 2009, 2010",77.85
PNOA-MDT05-ETRS89-HU31-0394-LID.TIF,0394,MDT05,31,"2008, 2009, 2010",30.18
PNOA-MDT05-ETRS89-HU31-0414-LID.TIF,0414,MDT05,31,2010,77.96
PNOA-MDT05-ETRS89-HU31-0415-LID.TIF,0415,MDT05,31,"2008, 2009, 2010",82.56
PNOA-MDT05-ETRS89-HU31-0416-LID.TIF,0416,MDT05,31,"2008, 2009, 2010",83.34
PNOA-MDT05-ETRS89-HU31-0417-LID.TIF,0417,MDT05,31,"2008, 2009, 2010",84.87
PNOA-MDT05-ETRS89-HU31-0418-LID.TIF,0418,MDT05,31,"2008, 2009, 2010",84.29
PNOA-MDT05-ETRS89-HU31-0419-LID.TIF,0419,MDT05,31,"2008, 2009, 2010",82.94
PNOA-MDT05-ETRS89-HU31-0420-LID.TIF,0420,MDT05,31,"2008, 2009, 2010",82.57
PNOA-MDT05-ETRS89-HU31-0421B-LID.TIF,0421,MDT05,31,"2008, 2009, 2010",0.72
PNOA-MDT05-ETRS89-HU31-0421-LID.TIF,0421,MDT05,31,"2008, 2009, 2010",23.58
PNOA-MDT05-ETRS89-HU31-0442-LID.TIF,0442,MDT05,31,2010,77.02
PNOA-MDT05-ETRS89-HU31-0443-LID.TIF,0443,MDT05,31,"2008, 2009, 2010",85.41
PNOA-MDT05-ETRS89-HU31-0444-LID.TIF,0444,MDT05,31,"2008, 2009, 2010",87.59
PNOA-MDT05-ETRS89-HU31-0445-LID.TIF,0445,MDT05,31,"2008, 2009, 2010",87.68
PNOA-MDT05-ETRS89-HU31-0446-LID.TIF,0446,MDT05,31,"2008, 2009, 2010",81.47
PNOA-MDT05-ETRS89-HU31-0447-LID.TIF,0447,MDT05,31,"2008, 2009, 2010",66.09
PNOA-MDT05-ETRS89-HU31-0448-LID.TIF,0448,MDT05,31,"2008, 2009, 2010",33.64
PNOA-MDT05-ETRS89-HU31-0469-LID.TIF,0469,MDT05,31,"2008, 2009, 2010",85.22
PNOA-MDT05-ETRS89-HU31-0470-LID.TIF,0470,MDT05,31,"2008, 2009, 2010",85.76
PNOA-MDT05-ETRS89-HU31-0471-LID.TIF,0471,MDT05,31,"2008, 2009, 2010",87.04
PNOA-MDT05-ETRS89-HU31-0472-LID.TIF,0472,MDT05,31,"2008, 2009, 2010",67.07
PNOA-MDT05-ETRS89-HU31-0473B-LID.TIF,0473,MDT05,31,"2008, 2009, 2010",0.2
PNOA-MDT05-ETRS89-HU31-0473-LID.TIF,0473,MDT05,31,"2008, 2009, 2010",23.52
PNOA-MDT05-ETRS89-HU31-0495-LID.TIF,0495,MDT05,31,2010,87.41
PNOA-MDT05-ETRS89-HU31-0496-LID.TIF,0496,MDT05,31,"2008, 2009, 2010",88.92
PNOA-MDT05-ETRS89-HU31-0497-LID.TIF,0497,MDT05,31,"2008, 2009, 2010",84.79
PNOA-MDT05-ETRS89-HU31-0498-LID.TIF,0498,MDT05,31,"2008, 2009, 2010",10.76
PNOA-MDT05-ETRS89-HU31-0520-LID.TIF,0520,MDT05,31,"2008, 2009, 2010",89.36
PNOA-MDT05-ETRS89-HU31-0521-LID.TIF,0521,MDT05,31,"2008, 2009, 2010",89.46
PNOA-MDT05-ETRS89-HU31-0522-LID.TIF,0522,MDT05,31,"2008, 2009, 2010",63.67
PNOA-MDT05-ETRS89-HU31-0523-LID.TIF,0523,MDT05,31,"2008, 2009, 2010",3.72
PNOA-MDT05-ETRS89-HU31-0545-LID.TIF,0545,MDT05,31,"2009, 2010",89.13
PNOA-MDT05-ETRS89-HU31-0546-LID.TIF,0546,MDT05,31,"2008, 2009, 2010",85.08
PNOA-MDT05-ETRS89-HU31-0547-LID.TIF,0547,MDT05,31,"2008, 2009, 2010",33
PNOA-MDT05-ETRS89-HU31-0570-LID.TIF,0570,MDT05,31,2009,89.42
PNOA-MDT05-ETRS89-HU31-0571B-LID.TIF,0571,MDT05,31,2009,1.05
PNOA-MDT05-ETRS89-HU31-0571-LID.TIF,0571,MDT05,31,2009,74.7
PNOA-MDT05-ETRS89-HU31-0593-LID.TIF,0593,MDT05,31,2009,89.24
PNOA-MDT05-ETRS89-HU31-0594-LID.TIF,0594,MDT05,31,2009,37.7
PNOA-MDT05-ETRS89-HU31-0616-LID.TIF,0616,MDT05,31,2009,77.84
PNOA-MDT05-ETRS89-HU31-0617B-LID.TIF,0617,MDT05,31,2014,0.94
PNOA-MDT05-ETRS89-HU31-0617-LID.TIF,0617,MDT05,31,2009,2.9
PNOA-MDT05-ETRS89-HU31-0618-LID.TIF,0618,MDT05,31,2014,27.84
PNOA-MDT05-ETRS89-HU31-0619-LID.TIF,0619,MDT05,31,2014,4.04
PNOA-MDT05-ETRS89-HU31-0641-LID.TIF,0641,MDT05,31,2009,37.43
PNOA-MDT05-ETRS89-HU31-0642-LID.TIF,0642,MDT05,31,2009,0.23
PNOA-MDT05-ETRS89-HU31-0643-LID.TIF,0643,MDT05,31,2014,1.78
PNOA-MDT05-ETRS89-HU31-0644-LID.TIF,0644,MDT05,31,2014,33.54
PNOA-MDT05-ETRS89-HU31-0645B-LID.TIF,0645,MDT05,31,2014,0.25
PNOA-MDT05-ETRS89-HU31-0645-LID.TIF,0645,MDT05,31,2014,5.17
PNOA-MDT05-ETRS89-HU31-0646-LID.TIF,0646,MDT05,31,2014,40.33
PNOA-MDT05-ETRS89-HU31-0647-LID.TIF,0647,MDT05,31,2014,32
PNOA-MDT05-ETRS89-HU31-0669B-LID.TIF,0669,MDT05,31,2014,0.17
PNOA-MDT05-ETRS89-HU31-0669-LID.TIF,0669,MDT05,31,2009,6.63
PNOA-MDT05-ETRS89-HU31-0670-LID.TIF,0670,MDT05,31,2014,51.67
PNOA-MDT05-ETRS89-HU31-0671-LID.TIF,0671,MDT05,31,2014,75.99
PNOA-MDT05-ETRS89-HU31-0672-LID.TIF,0672,MDT05,31,2014,40.34
PNOA-MDT05-ETRS89-HU31-0673-LID.TIF,0673,MDT05,31,2014,2.8
PNOA-MDT05-ETRS89-HU31-0697-LID.TIF,0697,MDT05,31,2014,21.03
PNOA-MDT05-ETRS89-HU31-0698-LID.TIF,0698,MDT05,31,2014,66.56
PNOA-MDT05-ETRS89-HU31-0699-LID.TIF,0699,MDT05,31,2014,76.7
PNOA-MDT05-ETRS89-HU31-0700-LID.TIF,0700,MDT05,31,2014,56.08
PNOA-MDT05-ETRS89-HU31-0722B-LID.TIF,0722,MDT05,31,2014,0.53
PNOA-MDT05-ETRS89-HU31-0723-LID.TIF,0723,MDT05,31,2014,14.99
PNOA-MDT05-ETRS89-HU31-0724-LID.TIF,0724,MDT05,31,2014,64.96
PNOA-MDT05-ETRS89-HU31-0725-LID.TIF,0725,MDT05,31,2014,27.33
PNOA-MDT05-ETRS89-HU31-0748-LID.TIF,0748,MDT05,31,2014,8.8
PNOA-MDT05-ETRS89-HU31-0749-LID.TIF,0749,MDT05,31,2014,0.54
PNOA-MDT05-ETRS89-HU31-0771-LID.TIF,0771,MDT05,31,2009,1.36
PNOA-MDT05-ETRS89-HU31-0772-LID.TIF,0772,MDT05,31,2014,21.41
PNOA-MDT05-ETRS89-HU31-0773-LID.TIF,0773,MDT05,31,2014,19.47
PNOA-MDT05-ETRS89-HU31-0774-LID.TIF,0774,MDT05,31,2014,2.28
PNOA-MDT05-ETRS89-HU31-0796-LID.TIF,0796,MDT05,31,2009,35.24
PNOA-MDT05-ETRS89-HU31-0798-LID.TIF,0798,MDT05,31,2014,45.59
PNOA-MDT05-ETRS89-HU31-0799-LID.TIF,0799,MDT05,31,2014,6.52
PNOA-MDT05-ETRS89-HU31-0822-LID.TIF,0822,MDT05,31,2009,91.08
PNOA-MDT05-ETRS89-HU31-0823-LID.TIF,0823,MDT05,31,2009,11.01
PNOA-MDT05-ETRS89-HU31-0824-LID.TIF,0824,MDT05,31,2014,7.56
PNOA-MDT05-ETRS89-HU31-0825-LID.TIF,0825,MDT05,31,2014,3.12
PNOA-MDT05-ETRS89-HU31-0848-LID.TIF,0848,MDT05,31,2009,41.16
PNOA-MDT05-ETRS89-HU31-0849-LID.TIF,0849,MDT05,31,2014,1.41
PNOA-MDT05-ETRS89-HU31-0850-LID.TIF,0850,MDT05,31,2014,1.69
PNOA-MDT05-REGCAN95-HU28-1079B-LID.TIF,1079,MDT05,28,2009,0.02
PNOA-MDT05-REGCAN95-HU28-1079-LID.TIF,1079,MDT05,28,2009,4.43
PNOA-MDT05-REGCAN95-HU28-1080-LID.TIF,1080,MDT05,28,2009,32.55
PNOA-MDT05-REGCAN95-HU28-1081-LID.TIF,1081,MDT05,28,2009,24.08
PNOA-MDT05-REGCAN95-HU28-1082-LID.TIF,1082,MDT05,28,2009,59.94
PNOA-MDT05-REGCAN95-HU28-1083-LID.TIF,1083,MDT05,28,2009,64.6
PNOA-MDT05-REGCAN95-HU28-1084-LID.TIF,1084,MDT05,28,2009,13.73
PNOA-MDT05-REGCAN95-HU28-1085-LID.TIF,1085,MDT05,28,2009,52.52
PNOA-MDT05-REGCAN95-HU28-1086-LID.TIF,1086,MDT05,28,2009,42.87
PNOA-MDT05-REGCAN95-HU28-1087-LID.TIF,1087,MDT05,28,2009,8.78
PNOA-MDT05-REGCAN95-HU28-1088-LID.TIF,1088,MDT05,28,2009,42.3
PNOA-MDT05-REGCAN95-HU28-1089-LID.TIF,1089,MDT05,28,2009,20.5
PNOA-MDT05-REGCAN95-HU28-1090-LID.TIF,1090,MDT05,28,2009,67.73
PNOA-MDT05-REGCAN95-HU28-1091-LID.TIF,1091,MDT05,28,2009,64.87
PNOA-MDT05-REGCAN95-HU28-1092-LID.TIF,1092,MDT05,28,2009,72.61
PNOA-MDT05-REGCAN95-HU28-1093-LID.TIF,1093,MDT05,28,2009,51.25
PNOA-MDT05-REGCAN95-HU28-1094-LID.TIF,1094,MDT05,28,2009,38.25
PNOA-MDT05-REGCAN95-HU28-1095-LID.TIF,1095,MDT05,28,2009,62.05
PNOA-MDT05-REGCAN95-HU28-1096-LID.TIF,1096,MDT05,28,2009,64.44
PNOA-MDT05-REGCAN95-HU28-1097-LID.TIF,1097,MDT05,28,2009,52.14
PNOA-MDT05-REGCAN95-HU28-1098-LID.TIF,1098,MDT05,28,2009,29.24
PNOA-MDT05-REGCAN95-HU28-1099-LID.TIF,1099,MDT05,28,2009,27.36
PNOA-MDT05-REGCAN95-HU28-1100-LID.TIF,1100,MDT05,28,2009,36.29
PNOA-MDT05-REGCAN95-HU28-1102-LID.TIF,1102,MDT05,28,2009,27.7
PNOA-MDT05-REGCAN95-HU28-1103-LID.TIF,1103,MDT05,28,2009,35.73
PNOA-MDT05-REGCAN95-HU28-1104-LID.TIF,1104,MDT05,28,2009,87.04
PNOA-MDT05-REGCAN95-HU28-1105-1108-LID.TIF,1105-1,MDT05,28,2009,44.48
PNOA-MDT05-REGCAN95-HU28-1106-LID.TIF,1106,MDT05,28,2009,34.2
PNOA-MDT05-REGCAN95-HU28-1107-LID.TIF,1107,MDT05,28,2009,76.41
PNOA-MDT05-REGCAN95-HU28-1109-LID.TIF,1109,MDT05,28,2009,4.12
