series,filename,id,date,size,page
MDT05,PNOA_MDT05_ETRS89_HU30_0590_LID.asc,9071975,"2010",183.28,17
MDT05,PNOA_MDT05_ETRS89_HU30_0591_LID.asc,9071976,"2010,2009",184.91,17
MDT05,PNOA_MDT05_ETRS89_HU30_0592_LID.asc,9071977,"2010,2009",183.52,17
MDT05,PNOA_MDT05_ETRS89_HU30_0593_LID.asc,9071978,"2009",171.56,17
MDT05,PNOA_MDT05_ETRS89_HU30_0594_LID.asc,9071979,"2009",112.43,17
MDT05,PNOA_MDT05_ETRS89_HU30_0595_LID.asc,9071980,"2010",139.45,17
MDT05,PNOA_MDT05_ETRS89_HU30_0596_LID.asc,9071981,"2010",174.71,17
MDT05,PNOA_MDT05_ETRS89_HU30_0597_LID.asc,9071982,"2010",173.26,17
MDT05,PNOA_MDT05_ETRS89_HU30_0598_LID.asc,9071983,"2010",173.10,17
MDT05,PNOA_MDT05_ETRS89_HU30_0599_LID.asc,9071984,"2010",174.57,17
MDT05,PNOA_MDT05_ETRS89_HU30_0600_LID.asc,9071985,"2014,2010,2009",169.41,17
MDT05,PNOA_MDT05_ETRS89_HU30_0601_LID.asc,9071986,"2014,2009",167.76,18
MDT05,PNOA_MDT05_ETRS89_HU30_0602_LID.asc,9071987,"2009",166.93,18
MDT05,PNOA_MDT05_ETRS89_HU30_0603_LID.asc,9071988,"2009",144.86,18
MDT05,PNOA_MDT05_ETRS89_HU30_0604_LID.asc,9071989,"2010,2009",144.15,18
MDT05,PNOA_MDT05_ETRS89_HU30_0605_LID.asc,9071990,"2010,2009",159.05,18
MDT05,PNOA_MDT05_ETRS89_HU30_0606_LID.asc,9071991,"2010,2009",157.80,18
MDT05,PNOA_MDT05_ETRS89_HU30_0607_LID.asc,9071992,"2010,2009",148.67,18
MDT05,PNOA_MDT05_ETRS89_HU30_0608_LID.asc,9071993,"2009",145.03,18
MDT05,PNOA_MDT05_ETRS89_HU30_0609_LID.asc,9071994,"2009",172.20,18
MDT05,PNOA_MDT05_ETRS89_HU30_0610_LID.asc,9071995,"2009",179.73,18
MDT05,PNOA_MDT05_ETRS89_HU30_0611_LID.asc,9071996,"2010,2009",185.87,18
MDT05,PNOA_MDT05_ETRS89_HU30_0612_LID.asc,9071997,"2010,2009",180.23,18
MDT05,PNOA_MDT05_ETRS89_HU30_0613_LID.asc,9071998,"2010,2009",188.55,18
MDT05,PNOA_MDT05_ETRS89_HU30_0614_LID.asc,9071999,"2010,2009",175.55,18
MDT05,PNOA_MDT05_ETRS89_HU30_0615_LID.asc,9072000,"2010,2009",170.55,18
MDT05,PNOA_MDT05_ETRS89_HU30_0616_LID.asc,9072001,"2009",152.35,18
MDT05,PNOA_MDT05_ETRS89_HU30_0617B_LID.asc,9072003,"2014",99.86,18
MDT05,PNOA_MDT05_ETRS89_HU30_0617_LID.asc,9072002,"2009",79.63,18
MDT05,PNOA_MDT05_ETRS89_HU30_0618_LID.asc,9072004,"2014",107.76,18
MDT05,PNOA_MDT05_ETRS89_HU30_0619_LID.asc,9072005,"2014",106.79,18
MDT05,PNOA_MDT05_ETRS89_HU30_0620_LID.asc,9072006,"2010",135.93,18
MDT05,PNOA_MDT05_ETRS89_HU30_0621_LID.asc,9072007,"2010",174.96,18
MDT05,PNOA_MDT05_ETRS89_HU30_0622_LID.asc,9072008,"2010",173.64,18
MDT05,PNOA_MDT05_ETRS89_HU30_0623_LID.asc,9072009,"2010",172.29,18
MDT05,PNOA_MDT05_ETRS89_HU30_0624_LID.asc,9072010,"2010",170.77,18
MDT05,PNOA_MDT05_ETRS89_HU30_0625_LID.asc,9072011,"2010,2009",167.83,18
MDT05,PNOA_MDT05_ETRS89_HU30_0626_LID.asc,9072012,"2009",167.90,18
MDT05,PNOA_MDT05_ETRS89_HU30_0627_LID.asc,9072013,"2009",166.61,18
MDT05,PNOA_MDT05_ETRS89_HU30_0628_LID.asc,9072014,"2009",144.85,18
MDT05,PNOA_MDT05_ETRS89_HU30_0629_LID.asc,9072015,"2010,2009",152.31,18
MDT05,PNOA_MDT05_ETRS89_HU30_0630_LID.asc,9072016,"2010,2009",155.26,18
MDT05,PNOA_MDT05_ETRS89_HU30_0631_LID.asc,9072017,"2010,2009",141.42,18
MDT05,PNOA_MDT05_ETRS89_HU30_0632_LID.asc,9072018,"2009",140.09,18
MDT05,PNOA_MDT05_ETRS89_HU30_0633_LID.asc,9072019,"2009",141.37,18
MDT05,PNOA_MDT05_ETRS89_HU30_0634_LID.asc,9072020,"2009",166.63,18
MDT05,PNOA_MDT05_ETRS89_HU30_0635_LID.asc,9072021,"2009",180.93,18
MDT05,PNOA_MDT05_ETRS89_HU30_0636_LID.asc,9072022,"2009",182.63,18
MDT05,PNOA_MDT05_ETRS89_HU30_0637_LID.asc,9072023,"2010,2009",181.96,18
MDT05,PNOA_MDT05_ETRS89_HU30_0638_LID.asc,9072024,"2010,2009",181.04,18
MDT05,PNOA_MDT05_ETRS89_HU30_0639_LID.asc,9072025,"2010,2009",178.13,18
MDT05,PNOA_MDT05_ETRS89_HU30_0640_LID.asc,9072026,"2009",169.93,18
MDT05,PNOA_MDT05_ETRS89_HU30_0641_LID.asc,9072027,"2009",95.56,18
MDT05,PNOA_MDT05_ETRS89_HU30_0642_LID.asc,9072028,"2009",94.04,18
MDT05,PNOA_MDT05_ETRS89_HU30_0643_LID.asc,9072029,"2014",98.41,18
MDT05,PNOA_MDT05_ETRS89_HU30_0644_LID.asc,9072030,"2014",97.79,18
MDT05,PNOA_MDT05_ETRS89_HU30_0645B_LID.asc,9072032,"2014",100.25,18
MDT05,PNOA_MDT05_ETRS89_HU30_0645_LID.asc,9072031,"2014",87.00,18
MDT05,PNOA_MDT05_ETRS89_HU30_0646_LID.asc,9072033,"2014",127.67,18
MDT05,PNOA_MDT05_ETRS89_HU30_0647_LID.asc,9072034,"2014",112.56,18
MDT05,PNOA_MDT05_ETRS89_HU30_0648_LID.asc,9072035,"2010",152.63,18
MDT05,PNOA_MDT05_ETRS89_HU30_0649_LID.asc,9072036,"2010",175.47,19
MDT05,PNOA_MDT05_ETRS89_HU30_0650_LID.asc,9072037,"2010",174.00,19
MDT05,PNOA_MDT05_ETRS89_HU30_0651_LID.asc,9072038,"2010",172.65,19
MDT05,PNOA_MDT05_ETRS89_HU30_0652_LID.asc,9072039,"2010",170.85,19
MDT05,PNOA_MDT05_ETRS89_HU30_0653_LID.asc,9072040,"2010,2009",167.44,19
MDT05,PNOA_MDT05_ETRS89_HU30_0654_LID.asc,9072041,"2010,2009",168.34,19
MDT05,PNOA_MDT05_ETRS89_HU30_0655_LID.asc,9072042,"2009",167.25,19
MDT05,PNOA_MDT05_ETRS89_HU30_0656_LID.asc,9072043,"2009",145.59,19
MDT05,PNOA_MDT05_ETRS89_HU30_0657_LID.asc,9072044,"2009",144.25,19
MDT05,PNOA_MDT05_ETRS89_HU30_0658_LID.asc,9072045,"2009",142.89,19
MDT05,PNOA_MDT05_ETRS89_HU30_0659_LID.asc,9072046,"2009",141.55,19
MDT05,PNOA_MDT05_ETRS89_HU30_0660_LID.asc,9072047,"2009",140.44,19
MDT05,PNOA_MDT05_ETRS89_HU30_0661_LID.asc,9072048,"2009",141.49,19
MDT05,PNOA_MDT05_ETRS89_HU30_0662_LID.asc,9072049,"2009",162.66,19
MDT05,PNOA_MDT05_ETRS89_HU30_0663_LID.asc,9072050,"2009",175.15,19
MDT05,PNOA_MDT05_ETRS89_HU30_0664_LID.asc,9072051,"2009",172.54,19
MDT05,PNOA_MDT05_ETRS89_HU30_0665_LID.asc,9072052,"2009",172.71,19
MDT05,PNOA_MDT05_ETRS89_HU30_0666_LID.asc,9072053,"2010,2009",169.55,19
MDT05,PNOA_MDT05_ETRS89_HU30_0667_LID.asc,9072054,"2010,2009",170.61,19
MDT05,PNOA_MDT05_ETRS89_HU30_0668_LID.asc,9072055,"2009",163.28,19
MDT05,PNOA_MDT05_ETRS89_HU30_0669B_LID.asc,9072057,"2014",93.97,19
MDT05,PNOA_MDT05_ETRS89_HU30_0669_LID.asc,9072056,"2009",83.62,19
MDT05,PNOA_MDT05_ETRS89_HU30_0670_LID.asc,9072058,"2014",126.04,19
MDT05,PNOA_MDT05_ETRS89_HU30_0671_LID.asc,9072059,"2014",166.86,19
MDT05,PNOA_MDT05_ETRS89_HU30_0672_LID.asc,9072060,"2014",109.37,19
MDT05,PNOA_MDT05_ETRS89_HU30_0673_LID.asc,9072061,"2014",98.65,19
MDT05,PNOA_MDT05_ETRS89_HU30_0674_LID.asc,9072062,"2010",129.57,19
MDT05,PNOA_MDT05_ETRS89_HU30_0675_LID.asc,9072063,"2010",176.50,19
MDT05,PNOA_MDT05_ETRS89_HU30_0676_LID.asc,9072064,"2010",177.03,19
MDT05,PNOA_MDT05_ETRS89_HU30_0677_LID.asc,9072065,"2010",175.77,19
MDT05,PNOA_MDT05_ETRS89_HU30_0678_LID.asc,9072066,"2010",174.12,19
MDT05,PNOA_MDT05_ETRS89_HU30_0679_LID.asc,9072067,"2010",172.98,19
MDT05,PNOA_MDT05_ETRS89_HU30_0680_LID.asc,9072068,"2010",171.68,19
MDT05,PNOA_MDT05_ETRS89_HU30_0681_LID.asc,9072069,"2010,2009",173.01,19
MDT05,PNOA_MDT05_ETRS89_HU30_0682_LID.asc,9072070,"2010,2009",170.14,19
MDT05,PNOA_MDT05_ETRS89_HU30_0683_LID.asc,9072071,"2009",172.13,19
MDT05,PNOA_MDT05_ETRS89_HU30_0684_LID.asc,9072072,"2009",170.11,19
MDT05,PNOA_MDT05_ETRS89_HU30_0685_LID.asc,9072073,"2009",166.91,19
MDT05,PNOA_MDT05_ETRS89_HU30_0686_LID.asc,9072074,"2009",163.42,19
MDT05,PNOA_MDT05_ETRS89_HU30_0687_LID.asc,9072075,"2009",162.29,19
MDT05,PNOA_MDT05_ETRS89_HU30_0688_LID.asc,9072076,"2009",161.17,19
MDT05,PNOA_MDT05_ETRS89_HU30_0689_LID.asc,9072077,"2009",162.21,19
MDT05,PNOA_MDT05_ETRS89_HU30_0690_LID.asc,9072078,"2009",162.98,19
MDT05,PNOA_MDT05_ETRS89_HU30_0691_LID.asc,9072079,"2009",164.35,19
MDT05,PNOA_MDT05_ETRS89_HU30_0692_LID.asc,9072080,"2009",167.08,19
MDT05,PNOA_MDT05_ETRS89_HU30_0693_LID.asc,9072081,"2009",166.18,19
MDT05,PNOA_MDT05_ETRS89_HU30_0694_LID.asc,9072082,"2009",171.93,19
MDT05,PNOA_MDT05_ETRS89_HU30_0695_LID.asc,9072083,"2009",168.56,19
MDT05,PNOA_MDT05_ETRS89_HU30_0696_LID.asc,9072084,"2009",130.44,19
MDT05,PNOA_MDT05_ETRS89_HU30_0697_LID.asc,9072085,"2014",77.41,19
MDT05,PNOA_MDT05_ETRS89_HU30_0698_LID.asc,9072086,"2014",149.39,20
MDT05,PNOA_MDT05_ETRS89_HU30_0699_LID.asc,9072087,"2014",179.25,20
MDT05,PNOA_MDT05_ETRS89_HU30_0700_LID.asc,9072088,"2014",135.43,20
MDT05,PNOA_MDT05_ETRS89_HU30_0701_LID.asc,9072089,"2010",161.63,20
MDT05,PNOA_MDT05_ETRS89_HU30_0702_LID.asc,9072090,"2010",177.56,20
MDT05,PNOA_MDT05_ETRS89_HU30_0703_LID.asc,9072091,"2010",176.14,20
MDT05,PNOA_MDT05_ETRS89_HU30_0704_LID.asc,9072092,"2010",174.69,20
MDT05,PNOA_MDT05_ETRS89_HU30_0705_LID.asc,9072093,"2010",173.39,20
MDT05,PNOA_MDT05_ETRS89_HU30_0706_LID.asc,9072094,"2010",172.22,20
MDT05,PNOA_MDT05_ETRS89_HU30_0707_LID.asc,9072095,"2010,2009",172.07,20
MDT05,PNOA_MDT05_ETRS89_HU30_0708_LID.asc,9072096,"2010,2009",168.94,20
MDT05,PNOA_MDT05_ETRS89_HU30_0709_LID.asc,9072097,"2010,2009",167.97,20
MDT05,PNOA_MDT05_ETRS89_HU30_0710_LID.asc,9072098,"2009",165.87,20
MDT05,PNOA_MDT05_ETRS89_HU30_0711_LID.asc,9072099,"2009",170.31,20
MDT05,PNOA_MDT05_ETRS89_HU30_0712_LID.asc,9072100,"2009",164.63,20
MDT05,PNOA_MDT05_ETRS89_HU30_0713_LID.asc,9072101,"2009",162.58,20
MDT05,PNOA_MDT05_ETRS89_HU30_0714_LID.asc,9072102,"2009",161.60,20
MDT05,PNOA_MDT05_ETRS89_HU30_0715_LID.asc,9072103,"2009",162.61,20
MDT05,PNOA_MDT05_ETRS89_HU30_0716_LID.asc,9072104,"2009",163.88,20
MDT05,PNOA_MDT05_ETRS89_HU30_0717_LID.asc,9072105,"2009",165.23,20
MDT05,PNOA_MDT05_ETRS89_HU30_0718_LID.asc,9072106,"2009",166.51,20
MDT05,PNOA_MDT05_ETRS89_HU30_0719_LID.asc,9072107,"2009",166.21,20
MDT05,PNOA_MDT05_ETRS89_HU30_0720_LID.asc,9072108,"2009",169.22,20
MDT05,PNOA_MDT05_ETRS89_HU30_0721_LID.asc,9072109,"2009",169.17,20
MDT05,PNOA_MDT05_ETRS89_HU30_0722B_LID.asc,9072111,"2014",95.80,20
MDT05,PNOA_MDT05_ETRS89_HU30_0722_LID.asc,9072110,"2009",103.31,20
MDT05,PNOA_MDT05_ETRS89_HU30_0723_LID.asc,9072112,"2014",89.44,20
MDT05,PNOA_MDT05_ETRS89_HU30_0724_LID.asc,9072113,"2014",155.84,20
MDT05,PNOA_MDT05_ETRS89_HU30_0725_LID.asc,9072114,"2014",123.98,20
MDT05,PNOA_MDT05_ETRS89_HU30_0726_LID.asc,9072115,"2010",146.35,20
MDT05,PNOA_MDT05_ETRS89_HU30_0727_LID.asc,9072116,"2010",177.36,20
MDT05,PNOA_MDT05_ETRS89_HU30_0728_LID.asc,9072117,"2010",176.28,20
MDT05,PNOA_MDT05_ETRS89_HU30_0729_LID.asc,9072118,"2010",175.05,20
MDT05,PNOA_MDT05_ETRS89_HU30_0730_LID.asc,9072119,"2010",173.80,20
MDT05,PNOA_MDT05_ETRS89_HU30_0731_LID.asc,9072120,"2010",172.40,20
MDT05,PNOA_MDT05_ETRS89_HU30_0732_LID.asc,9072121,"2010",171.02,20
MDT05,PNOA_MDT05_ETRS89_HU30_0733_LID.asc,9072122,"2010,2009",169.38,20
MDT05,PNOA_MDT05_ETRS89_HU30_0734_LID.asc,9072123,"2010,2009",168.18,20
MDT05,PNOA_MDT05_ETRS89_HU30_0735_LID.asc,9072124,"2009",167.10,20
MDT05,PNOA_MDT05_ETRS89_HU30_0736_LID.asc,9072125,"2009",165.91,20
MDT05,PNOA_MDT05_ETRS89_HU30_0737_LID.asc,9072126,"2009",165.99,20
MDT05,PNOA_MDT05_ETRS89_HU30_0738_LID.asc,9072127,"2009",163.11,20
MDT05,PNOA_MDT05_ETRS89_HU30_0739_LID.asc,9072128,"2009",161.91,20
MDT05,PNOA_MDT05_ETRS89_HU30_0740_LID.asc,9072129,"2009",162.92,20
MDT05,PNOA_MDT05_ETRS89_HU30_0741_LID.asc,9072130,"2009",164.28,20
MDT05,PNOA_MDT05_ETRS89_HU30_0742_LID.asc,9072131,"2009",165.57,20
MDT05,PNOA_MDT05_ETRS89_HU30_0743_LID.asc,9072132,"2009",166.94,20
MDT05,PNOA_MDT05_ETRS89_HU30_0744_LID.asc,9072133,"2009",168.20,20
MDT05,PNOA_MDT05_ETRS89_HU30_0745_LID.asc,9072134,"2009",169.63,20
MDT05,PNOA_MDT05_ETRS89_HU30_0746_LID.asc,9072135,"2009",168.23,20
MDT05,PNOA_MDT05_ETRS89_HU30_0747_LID.asc,9072136,"2009",118.55,21
MDT05,PNOA_MDT05_ETRS89_HU30_0748_LID.asc,9072137,"2014",75.31,21
MDT05,PNOA_MDT05_ETRS89_HU30_0749_LID.asc,9072138,"2014",99.52,21
MDT05,PNOA_MDT05_ETRS89_HU30_0750_LID.asc,9072139,"2010",161.63,21
MDT05,PNOA_MDT05_ETRS89_HU30_0751_LID.asc,9072140,"2010",177.00,21
MDT05,PNOA_MDT05_ETRS89_HU30_0752_LID.asc,9072141,"2010",175.45,21
MDT05,PNOA_MDT05_ETRS89_HU30_0753_LID.asc,9072142,"2010",174.21,21
MDT05,PNOA_MDT05_ETRS89_HU30_0754_LID.asc,9072143,"2010",172.76,21
MDT05,PNOA_MDT05_ETRS89_HU30_0755_LID.asc,9072144,"2010",171.36,21
MDT05,PNOA_MDT05_ETRS89_HU30_0756_LID.asc,9072145,"2010,2009",170.08,21
MDT05,PNOA_MDT05_ETRS89_HU30_0757_LID.asc,9072146,"2010,2009",168.77,21
MDT05,PNOA_MDT05_ETRS89_HU30_0758_LID.asc,9072147,"2009",167.42,21
MDT05,PNOA_MDT05_ETRS89_HU30_0759_LID.asc,9072148,"2009",165.22,21
MDT05,PNOA_MDT05_ETRS89_HU30_0760_LID.asc,9072149,"2009",164.76,21
MDT05,PNOA_MDT05_ETRS89_HU30_0761_LID.asc,9072150,"2009",163.48,21
MDT05,PNOA_MDT05_ETRS89_HU30_0762_LID.asc,9072151,"2009",162.03,21
MDT05,PNOA_MDT05_ETRS89_HU30_0763_LID.asc,9072152,"2009",163.43,21
MDT05,PNOA_MDT05_ETRS89_HU30_0764_LID.asc,9072153,"2009",164.78,21
MDT05,PNOA_MDT05_ETRS89_HU30_0765_LID.asc,9072154,"2009",165.88,21
MDT05,PNOA_MDT05_ETRS89_HU30_0766_LID.asc,9072155,"2009",167.25,21
MDT05,PNOA_MDT05_ETRS89_HU30_0767_LID.asc,9072156,"2009",173.88,21
MDT05,PNOA_MDT05_ETRS89_HU30_0768_LID.asc,9072157,"2009",170.49,21
MDT05,PNOA_MDT05_ETRS89_HU30_0769_LID.asc,9072158,"2009",166.96,21
MDT05,PNOA_MDT05_ETRS89_HU30_0770_LID.asc,9072159,"2009",147.38,21
MDT05,PNOA_MDT05_ETRS89_HU30_0771_LID.asc,9072160,"2009",94.18,21
MDT05,PNOA_MDT05_ETRS89_HU30_0772_LID.asc,9072161,"2014",95.01,21
MDT05,PNOA_MDT05_ETRS89_HU30_0773_LID.asc,9072162,"2014",90.52,21
MDT05,PNOA_MDT05_ETRS89_HU30_0774_LID.asc,9072163,"2014",99.48,21
MDT05,PNOA_MDT05_ETRS89_HU30_0775_LID.asc,9072164,"2010",162.28,21
MDT05,PNOA_MDT05_ETRS89_HU30_0776_LID.asc,9072165,"2010",177.27,21
MDT05,PNOA_MDT05_ETRS89_HU30_0777_LID.asc,9072166,"2010",175.85,21
MDT05,PNOA_MDT05_ETRS89_HU30_0778_LID.asc,9072167,"2010",174.56,21
MDT05,PNOA_MDT05_ETRS89_HU30_0779_LID.asc,9072168,"2010",173.17,21
MDT05,PNOA_MDT05_ETRS89_HU30_0780_LID.asc,9072169,"2010",171.40,21
MDT05,PNOA_MDT05_ETRS89_HU30_0781_LID.asc,9072170,"2010,2009",170.43,21
MDT05,PNOA_MDT05_ETRS89_HU30_0782_LID.asc,9072171,"2010,2009",169.09,21
MDT05,PNOA_MDT05_ETRS89_HU30_0783_LID.asc,9072172,"2009",167.78,21
MDT05,PNOA_MDT05_ETRS89_HU30_0784_LID.asc,9072173,"2009",166.46,21
MDT05,PNOA_MDT05_ETRS89_HU30_0785_LID.asc,9072174,"2009",165.10,21
MDT05,PNOA_MDT05_ETRS89_HU30_0786_LID.asc,9072175,"2009",163.88,21
MDT05,PNOA_MDT05_ETRS89_HU30_0787_LID.asc,9072176,"2009",162.60,21
MDT05,PNOA_MDT05_ETRS89_HU30_0788_LID.asc,9072177,"2009",165.95,21
MDT05,PNOA_MDT05_ETRS89_HU30_0789_LID.asc,9072178,"2009",174.03,21
MDT05,PNOA_MDT05_ETRS89_HU30_0790_LID.asc,9072179,"2009",166.36,21
MDT05,PNOA_MDT05_ETRS89_HU30_0791_LID.asc,9072180,"2009",167.68,21
MDT05,PNOA_MDT05_ETRS89_HU30_0792_LID.asc,9072181,"2009",171.29,21
MDT05,PNOA_MDT05_ETRS89_HU30_0793_LID.asc,9072182,"2009",171.13,21
MDT05,PNOA_MDT05_ETRS89_HU30_0794_LID.asc,9072183,"2009",171.61,21
MDT05,PNOA_MDT05_ETRS89_HU30_0795_LID.asc,9072184,"2009",170.38,21
MDT05,PNOA_MDT05_ETRS89_HU30_0796_LID.asc,9072185,"2009",106.38,21
MDT05,PNOA_MDT05_ETRS89_HU30_0798_LID.asc,9072186,"2014",106.40,22
MDT05,PNOA_MDT05_ETRS89_HU30_0799_LID.asc,9072187,"2014",88.20,22
MDT05,PNOA_MDT05_ETRS89_HU30_0800_LID.asc,9072188,"2010",131.88,22
MDT05,PNOA_MDT05_ETRS89_HU30_0801_LID.asc,9072189,"2010",178.69,22
MDT05,PNOA_MDT05_ETRS89_HU30_0802_LID.asc,9072190,"2010",177.63,22
MDT05,PNOA_MDT05_ETRS89_HU30_0803_LID.asc,9072191,"2010",176.22,22
MDT05,PNOA_MDT05_ETRS89_HU30_0804_LID.asc,9072192,"2010",174.97,22
MDT05,PNOA_MDT05_ETRS89_HU30_0805_LID.asc,9072193,"2010",173.52,22
MDT05,PNOA_MDT05_ETRS89_HU30_0806_LID.asc,9072194,"2014,2010",172.22,22
MDT05,PNOA_MDT05_ETRS89_HU30_0807_LID.asc,9072195,"2014,2010,2009",170.87,22
MDT05,PNOA_MDT05_ETRS89_HU30_0808_LID.asc,9072196,"2009",169.50,22
MDT05,PNOA_MDT05_ETRS89_HU30_0809_LID.asc,9072197,"2009",168.14,22
MDT05,PNOA_MDT05_ETRS89_HU30_0810_LID.asc,9072198,"2009",166.85,22
MDT05,PNOA_MDT05_ETRS89_HU30_0811_LID.asc,9072199,"2009",165.41,22
MDT05,PNOA_MDT05_ETRS89_HU30_0812_LID.asc,9072200,"2009",164.18,22
MDT05,PNOA_MDT05_ETRS89_HU30_0813_LID.asc,9072201,"2009",163.10,22
MDT05,PNOA_MDT05_ETRS89_HU30_0814_LID.asc,9072202,"2009",170.60,22
MDT05,PNOA_MDT05_ETRS89_HU30_0815_LID.asc,9072203,"2009",178.95,22
MDT05,PNOA_MDT05_ETRS89_HU30_0816_LID.asc,9072204,"2009",172.70,22
MDT05,PNOA_MDT05_ETRS89_HU30_0817_LID.asc,9072205,"2009",167.93,22
MDT05,PNOA_MDT05_ETRS89_HU30_0818_LID.asc,9072206,"2009",166.99,22
MDT05,PNOA_MDT05_ETRS89_HU30_0819_LID.asc,9072207,"2009",167.49,22
MDT05,PNOA_MDT05_ETRS89_HU30_0820_LID.asc,9072208,"2009",169.48,22
MDT05,PNOA_MDT05_ETRS89_HU30_0821_LID.asc,9072209,"2009",174.91,22
MDT05,PNOA_MDT05_ETRS89_HU30_0822_LID.asc,9072210,"2009",168.84,22
MDT05,PNOA_MDT05_ETRS89_HU30_0823_LID.asc,9072211,"2009",92.42,22
MDT05,PNOA_MDT05_ETRS89_HU30_0824_LID.asc,9072212,"2014",86.39,22
MDT05,PNOA_MDT05_ETRS89_HU30_0825_LID.asc,9072213,"2014",84.22,22
MDT05,PNOA_MDT05_ETRS89_HU30_0826_LID.asc,9072214,"2010",143.87,22
MDT05,PNOA_MDT05_ETRS89_HU30_0827_LID.asc,9072215,"2010",179.45,22
MDT05,PNOA_MDT05_ETRS89_HU30_0828_LID.asc,9072216,"2010",177.96,22
MDT05,PNOA_MDT05_ETRS89_HU30_0829_LID.asc,9072217,"2010",176.64,22
MDT05,PNOA_MDT05_ETRS89_HU30_0830_LID.asc,9072218,"2010",175.24,22
MDT05,PNOA_MDT05_ETRS89_HU30_0831_LID.asc,9072219,"2010",173.93,22
MDT05,PNOA_MDT05_ETRS89_HU30_0832_LID.asc,9072220,"2014,2010",172.53,22
MDT05,PNOA_MDT05_ETRS89_HU30_0833_LID.asc,9072221,"2014,2010,2009",170.98,22
MDT05,PNOA_MDT05_ETRS89_HU30_0834_LID.asc,9072222,"2014,2009",169.90,22
MDT05,PNOA_MDT05_ETRS89_HU30_0835_LID.asc,9072223,"2009",169.29,22
MDT05,PNOA_MDT05_ETRS89_HU30_0836_LID.asc,9072224,"2009",167.34,22
MDT05,PNOA_MDT05_ETRS89_HU30_0837_LID.asc,9072225,"2009",165.90,22
MDT05,PNOA_MDT05_ETRS89_HU30_0838_LID.asc,9072226,"2009",164.61,22
MDT05,PNOA_MDT05_ETRS89_HU30_0839_LID.asc,9072227,"2009",163.79,22
MDT05,PNOA_MDT05_ETRS89_HU30_0840_LID.asc,9072228,"2009",169.25,22
MDT05,PNOA_MDT05_ETRS89_HU30_0841_LID.asc,9072229,"2009",163.78,22
MDT05,PNOA_MDT05_ETRS89_HU30_0842_LID.asc,9072230,"2009",151.81,22
MDT05,PNOA_MDT05_ETRS89_HU30_0843_LID.asc,9072231,"2009",147.73,22
MDT05,PNOA_MDT05_ETRS89_HU30_0844_LID.asc,9072232,"2009",169.66,22
MDT05,PNOA_MDT05_ETRS89_HU30_0845_LID.asc,9072233,"2009",171.34,22
MDT05,PNOA_MDT05_ETRS89_HU30_0846_LID.asc,9072234,"2009",174.58,22
MDT05,PNOA_MDT05_ETRS89_HU30_0847_LID.asc,9072235,"2009",174.44,22
MDT05,PNOA_MDT05_ETRS89_HU30_0848_LID.asc,9072236,"2009",115.42,23
MDT05,PNOA_MDT05_ETRS89_HU30_0849_LID.asc,9072237,"2014",98.07,23
MDT05,PNOA_MDT05_ETRS89_HU30_0850_LID.asc,9072238,"2014",100.35,23
MDT05,PNOA_MDT05_ETRS89_HU30_0851_LID.asc,9072239,"2010",145.97,23
MDT05,PNOA_MDT05_ETRS89_HU30_0852_LID.asc,9072240,"2010",179.72,23
MDT05,PNOA_MDT05_ETRS89_HU30_0853_LID.asc,9072241,"2010",178.40,23
MDT05,PNOA_MDT05_ETRS89_HU30_0854_LID.asc,9072242,"2010",177.00,23
MDT05,PNOA_MDT05_ETRS89_HU30_0855_LID.asc,9072243,"2010",175.59,23
MDT05,PNOA_MDT05_ETRS89_HU30_0856_LID.asc,9072244,"2014,2010",174.34,23
MDT05,PNOA_MDT05_ETRS89_HU30_0857_LID.asc,9072245,"2014,2010",172.90,23
MDT05,PNOA_MDT05_ETRS89_HU30_0858_LID.asc,9072246,"2014",171.61,23
MDT05,PNOA_MDT05_ETRS89_HU30_0859_LID.asc,9072247,"2014,2009",170.23,23
MDT05,PNOA_MDT05_ETRS89_HU30_0860_LID.asc,9072248,"2014,2009",170.87,23
MDT05,PNOA_MDT05_ETRS89_HU30_0861_LID.asc,9072249,"2014,2009",168.75,23
MDT05,PNOA_MDT05_ETRS89_HU30_0862_LID.asc,9072250,"2014,2009",170.17,23
MDT05,PNOA_MDT05_ETRS89_HU30_0863_LID.asc,9072251,"2014,2009",165.27,23
MDT05,PNOA_MDT05_ETRS89_HU30_0864_LID.asc,9072252,"2014,2009",162.03,23
MDT05,PNOA_MDT05_ETRS89_HU30_0865_LID.asc,9072253,"2014,2009",169.37,23
MDT05,PNOA_MDT05_ETRS89_HU30_0866_LID.asc,9072254,"2014,2009",161.07,23
MDT05,PNOA_MDT05_ETRS89_HU30_0867_LID.asc,9072255,"2009",146.72,23
MDT05,PNOA_MDT05_ETRS89_HU30_0868_LID.asc,9072256,"2009",158.19,23
MDT05,PNOA_MDT05_ETRS89_HU30_0869_LID.asc,9072257,"2009",170.04,23
MDT05,PNOA_MDT05_ETRS89_HU30_0870_LID.asc,9072258,"2009",172.02,23
MDT05,PNOA_MDT05_ETRS89_HU30_0871_LID.asc,9072259,"2009",171.71,23
MDT05,PNOA_MDT05_ETRS89_HU30_0872_LID.asc,9072260,"2009",115.93,23
MDT05,PNOA_MDT05_ETRS89_HU30_0873_LID.asc,9072261,"2010",123.57,23
