series,filename,id,date,size,page
MDT02,MDT02-ETRS89-HU30-1069-4-COB2.asc,11275648,"2020",221.60,58
MDT02,MDT02-ETRS89-HU30-1070-1-COB2.asc,11275649,"2020",225.31,58
MDT02,MDT02-ETRS89-HU30-1070-2-COB2.asc,11275650,"2020",243.72,58
MDT02,MDT02-ETRS89-HU30-1070-3-COB2.asc,11275651,"2020",217.01,58
MDT02,MDT02-ETRS89-HU30-1070-4-COB2.asc,11275652,"2020",238.12,58
MDT02,MDT02-ETRS89-HU30-1071-1-COB2.asc,11275653,"2020",235.20,58
MDT02,MDT02-ETRS89-HU30-1071-2-COB2.asc,11275654,"2020",241.17,58
MDT02,MDT02-ETRS89-HU30-1071-3-COB2.asc,11275655,"2020",229.56,58
MDT02,MDT02-ETRS89-HU30-1071-4-COB2.asc,11275656,"2020",196.64,58
MDT02,MDT02-ETRS89-HU30-1072-1-COB2.asc,11275657,"2020",184.66,58
MDT02,MDT02-ETRS89-HU30-1072-2-COB2.asc,11275658,"2020",90.47,58
MDT02,MDT02-ETRS89-HU30-1072-3-COB2.asc,11275659,"2020",71.93,58
MDT02,MDT02-ETRS89-HU30-1072B-1-COB2.asc,11275660,"2020",84.71,58
MDT02,MDT02-ETRS89-HU30-1072B-2-COB2.asc,11275661,"2020",69.85,58
MDT02,MDT02-ETRS89-HU30-1073-1-COB2.asc,11275662,"2020",155.46,58
MDT02,MDT02-ETRS89-HU30-1073-2-COB2.asc,11275663,"2020",212.20,58
MDT02,MDT02-ETRS89-HU30-1073-3-COB2.asc,11275664,"2020",98.23,58
MDT02,MDT02-ETRS89-HU30-1073-4-COB2.asc,11275665,"2020",188.47,58
MDT02,MDT02-ETRS89-HU30-1074-1-COB2.asc,11275666,"2020",213.44,58
MDT02,MDT02-ETRS89-HU30-1074-2-COB2.asc,11275667,"2020",244.44,58
MDT02,MDT02-ETRS89-HU30-1074-3-COB2.asc,11275668,"2020",211.50,58
MDT02,MDT02-ETRS89-HU30-1074-4-COB2.asc,11275669,"2020",237.43,58
MDT02,MDT02-ETRS89-HU30-1075-1-COB2.asc,11275670,"2020",230.10,58
MDT02,MDT02-ETRS89-HU30-1075-2-COB2.asc,11275671,"2020",144.44,58
MDT02,MDT02-ETRS89-HU30-1075-3-COB2.asc,11275672,"2020",204.40,58
MDT02,MDT02-ETRS89-HU30-1075-4-COB2.asc,11275673,"2020",98.74,58
MDT02,MDT02-ETRS89-HU30-1076-2-COB2.asc,11275674,"2020",77.65,58
MDT02,MDT02-ETRS89-HU30-1077-1-COB2.asc,11275675,"2020",203.98,58
MDT02,MDT02-ETRS89-HU30-1077-2-COB2.asc,11275676,"2020",241.70,58
MDT02,MDT02-ETRS89-HU30-1077-3-COB2.asc,11275677,"2020",88.78,58
MDT02,MDT02-ETRS89-HU30-1077-4-COB2.asc,11275678,"2020",165.20,58
MDT02,MDT02-ETRS89-HU30-1078-1-COB2.asc,11275679,"2020",147.77,58
MDT02,MDT02-ETRS89-HU30-1078-2_C-COB2.asc,11275680,"2020",79.09,58
MDT02,MDT02-ETRS89-HU30-1078-3-COB2.asc,11275681,"2020",105.14,58
MDT02,MDT02-ETRS89-HU30-1110-3-COB2.asc,11275682,"2020",165.97,58
MDT02,MDT02-ETRS89-HU31-0118B-4-COB2.asc,10324176,"2016",268.85,58
MDT02,MDT02-ETRS89-HU31-0146-1-COB2.asc,11340529,"2021",274.23,58
MDT02,MDT02-ETRS89-HU31-0146-3-COB2.asc,11340530,"2021",292.28,58
MDT02,MDT02-ETRS89-HU31-0146-4-COB2.asc,11340531,"2021",282.66,58
MDT02,MDT02-ETRS89-HU31-0147-3-COB2.asc,11340532,"2021",285.91,59
MDT02,MDT02-ETRS89-HU31-0147-4-COB2.asc,11340533,"2021",280.65,59
MDT02,MDT02-ETRS89-HU31-0148-2-COB2.asc,10324337,"2016",283.28,59
MDT02,MDT02-ETRS89-HU31-0148-3-COB2.asc,11340534,"2021",280.05,59
MDT02,MDT02-ETRS89-HU31-0148-4-COB2.asc,10324007,"2021",285.41,59
MDT02,MDT02-ETRS89-HU31-0149-1-COB2.asc,10324160,"2016",285.10,59
MDT02,MDT02-ETRS89-HU31-0149-2-COB2.asc,10324118,"2016",271.87,59
MDT02,MDT02-ETRS89-HU31-0149-3-COB2.asc,10324192,"2016",287.40,59
MDT02,MDT02-ETRS89-HU31-0149-4-COB2.asc,10324237,"2016",286.33,59
MDT02,MDT02-ETRS89-HU31-0150-3-COB2.asc,10324100,"2016",281.59,59
MDT02,MDT02-ETRS89-HU31-0178-1-COB2.asc,11340535,"2021",293.29,59
MDT02,MDT02-ETRS89-HU31-0178-2-COB2.asc,11340536,"2021",288.82,59
MDT02,MDT02-ETRS89-HU31-0178-3-COB2.asc,11340537,"2021",290.31,59
MDT02,MDT02-ETRS89-HU31-0178-4-COB2.asc,11340538,"2021",281.15,59
MDT02,MDT02-ETRS89-HU31-0179-1-COB2.asc,11340539,"2021",286.56,59
MDT02,MDT02-ETRS89-HU31-0179-2-COB2.asc,11340540,"2021",286.25,59
MDT02,MDT02-ETRS89-HU31-0179-3-COB2.asc,11340541,"2021",278.06,59
MDT02,MDT02-ETRS89-HU31-0179-4-COB2.asc,11340542,"2021",285.88,59
MDT02,MDT02-ETRS89-HU31-0180-1-COB2.asc,11340543,"2021",285.26,59
MDT02,MDT02-ETRS89-HU31-0180-2-COB2.asc,10324343,"2021",285.42,59
MDT02,MDT02-ETRS89-HU31-0180-3-COB2.asc,11340544,"2021",284.45,59
MDT02,MDT02-ETRS89-HU31-0180-4-COB2.asc,10324279,"2021",285.62,59
MDT02,MDT02-ETRS89-HU31-0181-1-COB2.asc,10324051,"2016",287.74,59
MDT02,MDT02-ETRS89-HU31-0181-2-COB2.asc,10324292,"2016",285.27,59
MDT02,MDT02-ETRS89-HU31-0181-3-COB2.asc,10324316,"2016",288.08,59
MDT02,MDT02-ETRS89-HU31-0181-4-COB2.asc,10324202,"2016",286.55,59
MDT02,MDT02-ETRS89-HU31-0182-1-COB2.asc,10324321,"2016",285.19,59
MDT02,MDT02-ETRS89-HU31-0182-3-COB2.asc,10324330,"2016",281.35,59
MDT02,MDT02-ETRS89-HU31-0211-1-COB2.asc,11340545,"2021",285.19,59
MDT02,MDT02-ETRS89-HU31-0211-2-COB2.asc,11340546,"2021",264.93,59
MDT02,MDT02-ETRS89-HU31-0211-3-COB2.asc,11275683,"2021",292.56,59
MDT02,MDT02-ETRS89-HU31-0211-4-COB2.asc,11275684,"2021",265.57,59
MDT02,MDT02-ETRS89-HU31-0212-1-COB2.asc,11340547,"2021",269.57,59
MDT02,MDT02-ETRS89-HU31-0212-2-COB2.asc,11340548,"2021",279.47,59
MDT02,MDT02-ETRS89-HU31-0212-3-COB2.asc,11275685,"2021",255.11,59
MDT02,MDT02-ETRS89-HU31-0212-4-COB2.asc,11275686,"2021",269.74,59
MDT02,MDT02-ETRS89-HU31-0213-1-COB2.asc,11340549,"2021",286.28,59
MDT02,MDT02-ETRS89-HU31-0213-2-COB2.asc,10324092,"2021",283.71,59
MDT02,MDT02-ETRS89-HU31-0213-3-COB2.asc,11275687,"2021",282.83,59
MDT02,MDT02-ETRS89-HU31-0213-4-COB2.asc,10324134,"2021",280.19,59
MDT02,MDT02-ETRS89-HU31-0214-1-COB2.asc,10324207,"2016",288.67,59
MDT02,MDT02-ETRS89-HU31-0214-2-COB2.asc,10324050,"2016",285.03,59
MDT02,MDT02-ETRS89-HU31-0214-3-COB2.asc,10324256,"2016",284.01,59
MDT02,MDT02-ETRS89-HU31-0214-4-COB2.asc,10324191,"2016",279.24,59
MDT02,MDT02-ETRS89-HU31-0215-1-COB2.asc,10324230,"2016",283.97,59
MDT02,MDT02-ETRS89-HU31-0215-3-COB2.asc,10324164,"2016",285.99,59
MDT02,MDT02-ETRS89-HU31-0215-4-COB2.asc,10324218,"2016",270.96,59
MDT02,MDT02-ETRS89-HU31-0216-3-COB2.asc,10324295,"2016",277.15,59
MDT02,MDT02-ETRS89-HU31-0216-4-COB2.asc,10324287,"2016",281.67,59
MDT02,MDT02-ETRS89-HU31-0217-1-COB2.asc,10324072,"2016",274.36,59
MDT02,MDT02-ETRS89-HU31-0217-2-COB2.asc,10324223,"2016",260.20,60
MDT02,MDT02-ETRS89-HU31-0217-3-COB2.asc,10324222,"2016",281.87,60
MDT02,MDT02-ETRS89-HU31-0217-4-COB2.asc,10324315,"2016",273.63,60
MDT02,MDT02-ETRS89-HU31-0218-1-COB2.asc,10324025,"2016",262.64,60
MDT02,MDT02-ETRS89-HU31-0218-3-COB2.asc,10324201,"2016",279.55,60
MDT02,MDT02-ETRS89-HU31-0218-4-COB2.asc,10324132,"2016",272.71,60
MDT02,MDT02-ETRS89-HU31-0219-2-COB2.asc,10323992,"2016",249.95,60
MDT02,MDT02-ETRS89-HU31-0219-3-COB2.asc,10324071,"2016",253.26,60
MDT02,MDT02-ETRS89-HU31-0219-4-COB2.asc,10324265,"2016",246.91,60
MDT02,MDT02-ETRS89-HU31-0220-1-COB2.asc,10324174,"2016",244.94,60
MDT02,MDT02-ETRS89-HU31-0220-2-COB2.asc,10324009,"2016",244.48,60
MDT02,MDT02-ETRS89-HU31-0220-3-COB2.asc,10324283,"2016",237.40,60
MDT02,MDT02-ETRS89-HU31-0220-4-COB2.asc,10324041,"2016",231.46,60
MDT02,MDT02-ETRS89-HU31-0221-1-COB2.asc,10324338,"2016",244.80,60
MDT02,MDT02-ETRS89-HU31-0221-3-COB2.asc,10324102,"2016",236.57,60
MDT02,MDT02-ETRS89-HU31-0249-1-COB2.asc,11275688,"2020",287.35,60
MDT02,MDT02-ETRS89-HU31-0249-2-COB2.asc,11275689,"2020",264.67,60
MDT02,MDT02-ETRS89-HU31-0249-3-COB2.asc,11275690,"2020",266.63,60
MDT02,MDT02-ETRS89-HU31-0249-4-COB2.asc,11275691,"2020",260.93,60
MDT02,MDT02-ETRS89-HU31-0250-1-COB2.asc,11275692,"2020",256.70,60
MDT02,MDT02-ETRS89-HU31-0250-2-COB2.asc,11275693,"2020",262.91,60
MDT02,MDT02-ETRS89-HU31-0250-3-COB2.asc,11275694,"2020",254.92,60
MDT02,MDT02-ETRS89-HU31-0250-4-COB2.asc,11275695,"2020",254.90,60
MDT02,MDT02-ETRS89-HU31-0251-1-COB2.asc,11275696,"2020",268.74,60
MDT02,MDT02-ETRS89-HU31-0251-2-COB2.asc,10324268,"2020",266.01,60
MDT02,MDT02-ETRS89-HU31-0251-3-COB2.asc,11275697,"2020",259.75,60
MDT02,MDT02-ETRS89-HU31-0251-4-COB2.asc,10324241,"2020",261.79,60
MDT02,MDT02-ETRS89-HU31-0252-1-COB2.asc,10324225,"2016",278.96,60
MDT02,MDT02-ETRS89-HU31-0252-2-COB2.asc,10324322,"2016",274.06,60
MDT02,MDT02-ETRS89-HU31-0252-3-COB2.asc,10324310,"2016",262.31,60
MDT02,MDT02-ETRS89-HU31-0252-4-COB2.asc,10324140,"2016",276.71,60
MDT02,MDT02-ETRS89-HU31-0253-1-COB2.asc,10324077,"2016",285.92,60
MDT02,MDT02-ETRS89-HU31-0253-2-COB2.asc,10324002,"2016",269.30,60
MDT02,MDT02-ETRS89-HU31-0253-3-COB2.asc,10324333,"2016",276.30,60
MDT02,MDT02-ETRS89-HU31-0253-4-COB2.asc,10324184,"2016",273.30,60
MDT02,MDT02-ETRS89-HU31-0254-1-COB2.asc,10324277,"2016",283.90,60
MDT02,MDT02-ETRS89-HU31-0254-2-COB2.asc,10324006,"2016",283.15,60
MDT02,MDT02-ETRS89-HU31-0254-3-COB2.asc,10324036,"2016",284.26,60
MDT02,MDT02-ETRS89-HU31-0254-4-COB2.asc,10324147,"2016",282.95,60
MDT02,MDT02-ETRS89-HU31-0255-1-COB2.asc,10324312,"2016",279.44,60
MDT02,MDT02-ETRS89-HU31-0255-2-COB2.asc,10324155,"2016",280.42,60
MDT02,MDT02-ETRS89-HU31-0255-3-COB2.asc,10324309,"2016",271.19,60
MDT02,MDT02-ETRS89-HU31-0255-4-COB2.asc,10324242,"2016",272.61,60
MDT02,MDT02-ETRS89-HU31-0256-1-COB2.asc,10324035,"2016",276.79,60
MDT02,MDT02-ETRS89-HU31-0256-2-COB2.asc,10324243,"2016",261.01,60
MDT02,MDT02-ETRS89-HU31-0256-3-COB2.asc,10324044,"2016",254.98,60
MDT02,MDT02-ETRS89-HU31-0256-4-COB2.asc,10324342,"2016",254.68,60
MDT02,MDT02-ETRS89-HU31-0257-1-COB2.asc,10324084,"2016",250.02,60
MDT02,MDT02-ETRS89-HU31-0257-2-COB2.asc,10324248,"2016",245.88,60
MDT02,MDT02-ETRS89-HU31-0257-3-COB2.asc,10324300,"2016",246.76,60
MDT02,MDT02-ETRS89-HU31-0257-4-COB2.asc,10324081,"2016",245.59,61
MDT02,MDT02-ETRS89-HU31-0258-1-COB2.asc,10324235,"2016",232.27,61
MDT02,MDT02-ETRS89-HU31-0258-2-COB2.asc,10324151,"2016",205.24,61
MDT02,MDT02-ETRS89-HU31-0258-3-COB2.asc,10324298,"2016",228.79,61
MDT02,MDT02-ETRS89-HU31-0258-4-COB2.asc,10324133,"2016",200.77,61
MDT02,MDT02-ETRS89-HU31-0259-1-COB2.asc,10324272,"2016",230.46,61
MDT02,MDT02-ETRS89-HU31-0259-3-COB2.asc,10324290,"2016",243.60,61
MDT02,MDT02-ETRS89-HU31-0287-1-COB2.asc,11275698,"2020",263.64,61
MDT02,MDT02-ETRS89-HU31-0287-2-COB2.asc,11275699,"2020",257.30,61
MDT02,MDT02-ETRS89-HU31-0287-3-COB2.asc,10324239,"2020",263.75,61
MDT02,MDT02-ETRS89-HU31-0287-4-COB2.asc,10324020,"2020",260.16,61
MDT02,MDT02-ETRS89-HU31-0288-1-COB2.asc,11275700,"2020",255.60,61
MDT02,MDT02-ETRS89-HU31-0288-2-COB2.asc,11275701,"2020",254.66,61
MDT02,MDT02-ETRS89-HU31-0288-3-COB2.asc,10324148,"2020",259.29,61
MDT02,MDT02-ETRS89-HU31-0288-4-COB2.asc,10324089,"2020",258.48,61
MDT02,MDT02-ETRS89-HU31-0289-1-COB2.asc,11275702,"2020",256.98,61
MDT02,MDT02-ETRS89-HU31-0289-2-COB2.asc,10324121,"2020",258.64,61
MDT02,MDT02-ETRS89-HU31-0289-3-COB2.asc,10324175,"2020",255.77,61
MDT02,MDT02-ETRS89-HU31-0289-4-COB2.asc,10324165,"2020",266.44,61
MDT02,MDT02-ETRS89-HU31-0290-1-COB2.asc,10324178,"2016",257.91,61
MDT02,MDT02-ETRS89-HU31-0290-2-COB2.asc,10324031,"2016",264.15,61
MDT02,MDT02-ETRS89-HU31-0290-3-COB2.asc,10324267,"2016",265.82,61
MDT02,MDT02-ETRS89-HU31-0290-4-COB2.asc,10324059,"2016",269.27,61
MDT02,MDT02-ETRS89-HU31-0291-1-COB2.asc,10324162,"2016",272.86,61
MDT02,MDT02-ETRS89-HU31-0291-2-COB2.asc,10324171,"2016",270.30,61
MDT02,MDT02-ETRS89-HU31-0291-3-COB2.asc,10324348,"2016",256.04,61
MDT02,MDT02-ETRS89-HU31-0291-4-COB2.asc,10324263,"2016",254.60,61
MDT02,MDT02-ETRS89-HU31-0292-1-COB2.asc,10324350,"2016",277.12,61
MDT02,MDT02-ETRS89-HU31-0292-2-COB2.asc,10324227,"2016",277.94,61
MDT02,MDT02-ETRS89-HU31-0292-3-COB2.asc,10324344,"2016",259.11,61
MDT02,MDT02-ETRS89-HU31-0292-4-COB2.asc,10324240,"2016",258.64,61
MDT02,MDT02-ETRS89-HU31-0293-1-COB2.asc,10324021,"2016",258.18,61
MDT02,MDT02-ETRS89-HU31-0293-2-COB2.asc,10324346,"2016",255.40,61
MDT02,MDT02-ETRS89-HU31-0293-3-COB2.asc,10324101,"2016",251.35,61
MDT02,MDT02-ETRS89-HU31-0293-4-COB2.asc,10323998,"2016",250.45,61
MDT02,MDT02-ETRS89-HU31-0294-1-COB2.asc,10323986,"2016",254.93,61
MDT02,MDT02-ETRS89-HU31-0294-2-COB2.asc,10324003,"2016",259.24,61
MDT02,MDT02-ETRS89-HU31-0294-3-COB2.asc,10324045,"2016",249.43,61
MDT02,MDT02-ETRS89-HU31-0294-4-COB2.asc,10324264,"2016",253.18,61
MDT02,MDT02-ETRS89-HU31-0295-1-COB2.asc,10324126,"2016",247.06,61
MDT02,MDT02-ETRS89-HU31-0295-2-COB2.asc,10324061,"2016",245.93,61
MDT02,MDT02-ETRS89-HU31-0295-3-COB2.asc,10324152,"2016",249.68,61
MDT02,MDT02-ETRS89-HU31-0295-4-COB2.asc,10324017,"2016",245.98,61
MDT02,MDT02-ETRS89-HU31-0296-1-COB2.asc,10324189,"2016",231.78,61
MDT02,MDT02-ETRS89-HU31-0296-2-COB2.asc,10324183,"2016",207.56,61
MDT02,MDT02-ETRS89-HU31-0296-3-COB2.asc,10324217,"2016",225.50,61
MDT02,MDT02-ETRS89-HU31-0296-4-COB2.asc,10324068,"2016",212.37,61
MDT02,MDT02-ETRS89-HU31-0297-1-COB2.asc,10324297,"2016",244.87,61
MDT02,MDT02-ETRS89-HU31-0297-3-COB2.asc,10324299,"2016",230.82,61
MDT02,MDT02-ETRS89-HU31-0325-1-COB2.asc,10324093,"2016",264.03,61
MDT02,MDT02-ETRS89-HU31-0325-2-COB2.asc,10324301,"2016",261.96,62
MDT02,MDT02-ETRS89-HU31-0325-3-COB2.asc,10324172,"2016",263.83,62
MDT02,MDT02-ETRS89-HU31-0325-4-COB2.asc,10324328,"2016",261.88,62
MDT02,MDT02-ETRS89-HU31-0326-1-COB2.asc,10324254,"2016",260.57,62
MDT02,MDT02-ETRS89-HU31-0326-2-COB2.asc,10324128,"2016",260.88,62
MDT02,MDT02-ETRS89-HU31-0326-3-COB2.asc,10323988,"2016",260.31,62
MDT02,MDT02-ETRS89-HU31-0326-4-COB2.asc,10324257,"2016",259.83,62
MDT02,MDT02-ETRS89-HU31-0327-1-COB2.asc,10324052,"2016",254.00,62
MDT02,MDT02-ETRS89-HU31-0327-2-COB2.asc,10324085,"2016",258.67,62
MDT02,MDT02-ETRS89-HU31-0327-3-COB2.asc,10324023,"2016",257.03,62
MDT02,MDT02-ETRS89-HU31-0327-4-COB2.asc,10324153,"2016",259.41,62
MDT02,MDT02-ETRS89-HU31-0328-1-COB2.asc,10324180,"2016",261.72,62
MDT02,MDT02-ETRS89-HU31-0328-2-COB2.asc,10324327,"2016",257.04,62
MDT02,MDT02-ETRS89-HU31-0328-3-COB2.asc,10323996,"2016",258.27,62
MDT02,MDT02-ETRS89-HU31-0328-4-COB2.asc,10324004,"2016",257.26,62
MDT02,MDT02-ETRS89-HU31-0329-1-COB2.asc,10324278,"2016",255.77,62
MDT02,MDT02-ETRS89-HU31-0329-2-COB2.asc,10324270,"2016",254.88,62
MDT02,MDT02-ETRS89-HU31-0329-3-COB2.asc,10324108,"2016",256.23,62
MDT02,MDT02-ETRS89-HU31-0329-4-COB2.asc,10324169,"2016",255.23,62
MDT02,MDT02-ETRS89-HU31-0330-1-COB2.asc,10324156,"2016",253.84,62
MDT02,MDT02-ETRS89-HU31-0330-2-COB2.asc,10324090,"2016",252.74,62
MDT02,MDT02-ETRS89-HU31-0330-3-COB2.asc,10324293,"2016",254.20,62
MDT02,MDT02-ETRS89-HU31-0330-4-COB2.asc,10324005,"2016",253.10,62
MDT02,MDT02-ETRS89-HU31-0331-1-COB2.asc,10324303,"2016",251.71,62
MDT02,MDT02-ETRS89-HU31-0331-2-COB2.asc,10324015,"2016",250.79,62
MDT02,MDT02-ETRS89-HU31-0331-3-COB2.asc,10324091,"2016",252.10,62
MDT02,MDT02-ETRS89-HU31-0331-4-COB2.asc,10324098,"2016",251.24,62
MDT02,MDT02-ETRS89-HU31-0332-1-COB2.asc,10324103,"2016",249.69,62
MDT02,MDT02-ETRS89-HU31-0332-2-COB2.asc,10324158,"2016",249.08,62
MDT02,MDT02-ETRS89-HU31-0332-3-COB2.asc,10324296,"2016",250.53,62
MDT02,MDT02-ETRS89-HU31-0332-4-COB2.asc,10324205,"2016",251.56,62
MDT02,MDT02-ETRS89-HU31-0333-1-COB2.asc,10324065,"2016",248.63,62
MDT02,MDT02-ETRS89-HU31-0333-2-COB2.asc,10324135,"2016",240.99,62
MDT02,MDT02-ETRS89-HU31-0333-3-COB2.asc,10324308,"2016",248.27,62
MDT02,MDT02-ETRS89-HU31-0333-4-COB2.asc,10324014,"2016",243.71,62
MDT02,MDT02-ETRS89-HU31-0334-1-COB2.asc,10324096,"2016",241.35,62
MDT02,MDT02-ETRS89-HU31-0334-2-COB2.asc,10324294,"2016",220.46,62
MDT02,MDT02-ETRS89-HU31-0334-3-COB2.asc,10324018,"2016",244.38,62
MDT02,MDT02-ETRS89-HU31-0334-4-COB2.asc,10324097,"2016",235.01,62
MDT02,MDT02-ETRS89-HU31-0335-1-COB2.asc,10323991,"2016",234.39,62
MDT02,MDT02-ETRS89-HU31-0335-3-COB2.asc,10324206,"2016",240.41,62
MDT02,MDT02-ETRS89-HU31-0357-1-COB2.asc,10324037,"2016",262.77,62
MDT02,MDT02-ETRS89-HU31-0357-2-COB2.asc,10324138,"2016",261.85,62
MDT02,MDT02-ETRS89-HU31-0357-3-COB2.asc,10324255,"2016",264.94,62
MDT02,MDT02-ETRS89-HU31-0357-4-COB2.asc,10324001,"2016",262.24,62
MDT02,MDT02-ETRS89-HU31-0358-1-COB2.asc,10324011,"2016",255.72,62
MDT02,MDT02-ETRS89-HU31-0358-2-COB2.asc,10324245,"2016",259.43,62
MDT02,MDT02-ETRS89-HU31-0358-3-COB2.asc,10324332,"2016",260.32,62
MDT02,MDT02-ETRS89-HU31-0358-4-COB2.asc,10324281,"2016",261.46,62
MDT02,MDT02-ETRS89-HU31-0359-1-COB2.asc,10323990,"2016",260.20,62
MDT02,MDT02-ETRS89-HU31-0359-2-COB2.asc,10324161,"2016",259.65,63
MDT02,MDT02-ETRS89-HU31-0359-3-COB2.asc,10324129,"2016",260.99,63
MDT02,MDT02-ETRS89-HU31-0359-4-COB2.asc,10324115,"2016",260.01,63
MDT02,MDT02-ETRS89-HU31-0360-1-COB2.asc,10324159,"2016",258.58,63
MDT02,MDT02-ETRS89-HU31-0360-2-COB2.asc,10324054,"2016",257.56,63
MDT02,MDT02-ETRS89-HU31-0360-3-COB2.asc,10324057,"2016",258.92,63
MDT02,MDT02-ETRS89-HU31-0360-4-COB2.asc,10324185,"2016",257.91,63
MDT02,MDT02-ETRS89-HU31-0361-1-COB2.asc,10324149,"2016",256.45,63
MDT02,MDT02-ETRS89-HU31-0361-2-COB2.asc,10324229,"2016",255.53,63
MDT02,MDT02-ETRS89-HU31-0361-3-COB2.asc,10324122,"2016",256.92,63
MDT02,MDT02-ETRS89-HU31-0361-4-COB2.asc,10323997,"2016",255.81,63
MDT02,MDT02-ETRS89-HU31-0362-1-COB2.asc,10324016,"2016",254.49,63
MDT02,MDT02-ETRS89-HU31-0362-2-COB2.asc,10324076,"2016",253.38,63
MDT02,MDT02-ETRS89-HU31-0362-3-COB2.asc,10324318,"2016",254.85,63
MDT02,MDT02-ETRS89-HU31-0362-4-COB2.asc,10324123,"2016",253.74,63
MDT02,MDT02-ETRS89-HU31-0363-1-COB2.asc,10324168,"2016",252.45,63
MDT02,MDT02-ETRS89-HU31-0363-2-COB2.asc,10323993,"2016",251.26,63
MDT02,MDT02-ETRS89-HU31-0363-3-COB2.asc,10324039,"2016",252.74,63
MDT02,MDT02-ETRS89-HU31-0363-4-COB2.asc,10324067,"2016",251.57,63
MDT02,MDT02-ETRS89-HU31-0364-1-COB2.asc,10324329,"2016",250.93,63
MDT02,MDT02-ETRS89-HU31-0364-2-COB2.asc,10324231,"2016",266.19,63
MDT02,MDT02-ETRS89-HU31-0364-3-COB2.asc,10324196,"2016",250.74,63
MDT02,MDT02-ETRS89-HU31-0364-4-COB2.asc,10324070,"2016",250.96,63
MDT02,MDT02-ETRS89-HU31-0365-1-COB2.asc,10324141,"2016",247.65,63
MDT02,MDT02-ETRS89-HU31-0365-2-COB2.asc,10324260,"2016",231.12,63
MDT02,MDT02-ETRS89-HU31-0365-3-COB2.asc,10324249,"2016",243.95,63
MDT02,MDT02-ETRS89-HU31-0365-4-COB2.asc,10324086,"2016",226.74,63
MDT02,MDT02-ETRS89-HU31-0366-1-COB2.asc,10324143,"2016",243.33,63
MDT02,MDT02-ETRS89-HU31-0366-2-COB2.asc,10324073,"2016",235.01,63
MDT02,MDT02-ETRS89-HU31-0366-3-COB2.asc,10324228,"2016",238.49,63
MDT02,MDT02-ETRS89-HU31-0386-1-COB2.asc,10324099,"2016",265.44,63
MDT02,MDT02-ETRS89-HU31-0386-2-COB2.asc,10324307,"2016",264.04,63
MDT02,MDT02-ETRS89-HU31-0386-3-COB2.asc,10324066,"2016",265.74,63
MDT02,MDT02-ETRS89-HU31-0386-4-COB2.asc,10324280,"2016",264.78,63
MDT02,MDT02-ETRS89-HU31-0387-1-COB2.asc,10324042,"2016",261.20,63
MDT02,MDT02-ETRS89-HU31-0387-2-COB2.asc,10324127,"2016",261.61,63
MDT02,MDT02-ETRS89-HU31-0387-3-COB2.asc,10324038,"2016",263.47,63
MDT02,MDT02-ETRS89-HU31-0387-4-COB2.asc,10324190,"2016",260.05,63
MDT02,MDT02-ETRS89-HU31-0388-1-COB2.asc,10324276,"2016",261.32,63
MDT02,MDT02-ETRS89-HU31-0388-2-COB2.asc,10324082,"2016",260.31,63
MDT02,MDT02-ETRS89-HU31-0388-3-COB2.asc,10324062,"2016",261.56,63
MDT02,MDT02-ETRS89-HU31-0388-4-COB2.asc,10324058,"2016",260.62,63
MDT02,MDT02-ETRS89-HU31-0389-1-COB2.asc,10324120,"2016",259.18,63
MDT02,MDT02-ETRS89-HU31-0389-2-COB2.asc,10324285,"2016",258.21,63
MDT02,MDT02-ETRS89-HU31-0389-3-COB2.asc,10324188,"2016",259.50,63
MDT02,MDT02-ETRS89-HU31-0389-4-COB2.asc,10324104,"2016",258.57,63
MDT02,MDT02-ETRS89-HU31-0390-1-COB2.asc,10324022,"2016",257.28,63
MDT02,MDT02-ETRS89-HU31-0390-2-COB2.asc,10324266,"2016",256.07,63
MDT02,MDT02-ETRS89-HU31-0390-3-COB2.asc,10324124,"2016",257.57,63
MDT02,MDT02-ETRS89-HU31-0390-4-COB2.asc,10324173,"2016",256.43,63
MDT02,MDT02-ETRS89-HU31-0391-1-COB2.asc,10324208,"2016",255.06,64
MDT02,MDT02-ETRS89-HU31-0391-2-COB2.asc,10324163,"2016",254.31,64
MDT02,MDT02-ETRS89-HU31-0391-3-COB2.asc,10324291,"2016",255.43,64
MDT02,MDT02-ETRS89-HU31-0391-4-COB2.asc,10324326,"2016",254.31,64
MDT02,MDT02-ETRS89-HU31-0392-1-COB2.asc,10324046,"2016",253.37,64
MDT02,MDT02-ETRS89-HU31-0392-2-COB2.asc,10324146,"2016",252.11,64
MDT02,MDT02-ETRS89-HU31-0392-3-COB2.asc,10324083,"2016",250.77,64
MDT02,MDT02-ETRS89-HU31-0392-4-COB2.asc,10324182,"2016",251.78,64
MDT02,MDT02-ETRS89-HU31-0393-1-COB2.asc,10324258,"2016",250.84,64
MDT02,MDT02-ETRS89-HU31-0393-2-COB2.asc,10324339,"2016",249.98,64
MDT02,MDT02-ETRS89-HU31-0393-3-COB2.asc,10324000,"2016",239.22,64
MDT02,MDT02-ETRS89-HU31-0393-4-COB2.asc,10324119,"2016",239.58,64
MDT02,MDT02-ETRS89-HU31-0394-1-COB2.asc,10324095,"2016",243.32,64
MDT02,MDT02-ETRS89-HU31-0394-2-COB2.asc,10324087,"2016",234.73,64
